,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2778632640838623,0.1953125,2.271659679031372,0.1807
2,2.2378089427948,0.26953125,2.2363098644256594,0.2856
3,2.20914888381958,0.359375,2.2010434516906736,0.3983
4,2.1647305488586426,0.46875,2.164551266860962,0.491
5,2.1219630241394043,0.55859375,2.1233166584014893,0.5525
3713.8836517333984
