,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2776169776916504,0.1484375,2.272653673553467,0.1714
2,2.2338244915008545,0.26171875,2.2370208251953123,0.2728
3,2.198744297027588,0.40234375,2.199840743637085,0.4005
4,2.161400318145752,0.5078125,2.1607640480041503,0.4884
5,2.128363847732544,0.55078125,2.1230489471435545,0.5517
3688.311437368393
