,train_loss,train_acc,val_loss,val_acc,time_refs
0,,,2.305256986618042,0.0897,1664148727.8487232
1,2.232311248779297,0.29296875,2.236292936325073,0.2771,1664149257.4782941
2,2.1503548622131348,0.44921875,2.162719502258301,0.4605,1664149801.0957334
3,2.0863921642303467,0.53515625,2.0890208152770997,0.5638,1664150249.656659
4,1.993187665939331,0.66015625,1.9982147142410278,0.6227,1664150741.7836533
5,1.9145108461380005,0.69140625,1.900798401069641,0.6489,1664151238.3633964
6,1.788012146949768,0.6875,1.7760522241592407,0.6797,1664151763.4183474
7,1.689283847808838,0.6796875,1.6636697736740111,0.6939,1664152195.3197386
8,1.5131371021270752,0.73828125,1.5497076929092408,0.7167,1664152632.4547193
9,1.4643925428390503,0.73828125,1.4348505613327027,0.7415,1664153083.4186568
10,1.3535451889038086,0.71484375,1.332943286705017,0.749,1664153545.9774942
11,1.2035846710205078,0.77734375,1.235610997581482,0.7663,1664153981.7518861
12,1.1629321575164795,0.79296875,1.151505337524414,0.783,1664154428.6265965
13,1.0575041770935059,0.84765625,1.073952550315857,0.7966,1664155030.7117867
14,1.0159566402435303,0.80078125,1.0015960441589356,0.8062,1664155549.6204698
15,0.9549763202667236,0.8046875,0.9295222400665283,0.8193,1664156090.705855
16,0.8344089984893799,0.8828125,0.8754808981895447,0.8212,1664156637.64197
17,0.8359453082084656,0.81640625,0.8234446333885193,0.8317,1664157226.3484638
18,0.7439296245574951,0.8515625,0.7778181749343872,0.8376,1664157864.1194108
19,0.7568072080612183,0.83984375,0.7438344084739685,0.8406,1664158346.8177698
20,0.7308037877082825,0.828125,0.7158262702941894,0.8456,1664158800.5760963
21,0.6160053610801697,0.8671875,0.6839305744171142,0.8494,1664159425.6872082
22,0.6998312473297119,0.8359375,0.654787950181961,0.8568,1664159986.8824444
23,0.6290894150733948,0.859375,0.631144972372055,0.8577,1664160677.9501255
24,0.6268665790557861,0.87890625,0.6107335085391998,0.8614,1664161157.3079603
25,0.659393846988678,0.84765625,0.5952007117271423,0.865,1664161719.0713484
26,0.6250041127204895,0.859375,0.5767324585437774,0.8678,1664162213.5703058
27,0.6418473720550537,0.84375,0.5634707650184632,0.8703,1664162646.9645011
28,0.5114150047302246,0.90625,0.5500791010856628,0.8717,1664163190.8748522
29,0.5714059472084045,0.84765625,0.5384343276023865,0.8734,1664163705.2947264
30,0.5246132612228394,0.89453125,0.5281815901756287,0.875,1664164149.285769
31,0.5817413330078125,0.8359375,0.5156572453975677,0.8774,1664164789.508183
32,0.5178872346878052,0.8671875,0.5045242995262146,0.8782,1664165409.1896446
33,0.583084225654602,0.83984375,0.49715715851783754,0.878,1664165829.068472
34,0.5492295622825623,0.8671875,0.4892838269710541,0.8817,1664166270.337205
35,0.5072330236434937,0.859375,0.4814186605453491,0.8808,1664166738.781973
36,0.4601394832134247,0.890625,0.47480232763290403,0.8816,1664167174.427805
37,0.5254316926002502,0.8828125,0.4671870356082916,0.8841,1664167622.2657883
38,0.5354966521263123,0.86328125,0.46205280804634097,0.8855,1664168093.8540337
39,0.4997694194316864,0.875,0.45728057069778444,0.8853,1664168586.8534966
40,0.41753089427948,0.90625,0.44839999113082885,0.887,1664169229.1138196
41,0.46866312623023987,0.8671875,0.44256765174865725,0.8891,1664169779.8139164
42,0.47102591395378113,0.859375,0.4370854745388031,0.8882,1664170372.0602477
43,0.41264471411705017,0.86328125,0.43293934173583987,0.8897,1664170940.551805
44,0.37675905227661133,0.90234375,0.4277497618198395,0.891,1664171466.9224029
45,0.4212510883808136,0.921875,0.423799441576004,0.8916,1664171975.208535
46,0.42579352855682373,0.87109375,0.42092109990119936,0.8914,1664172480.8232005
47,0.4616192579269409,0.8645833333333334,0.41677275290489196,0.8918,1664172960.0116167
48,0.4543555974960327,0.87890625,0.4126982223987579,0.8929,1664173446.0725691
49,0.41596439480781555,0.890625,0.40985776576995847,0.8933,1664173914.7796686
50,0.3636174201965332,0.890625,0.40598252792358397,0.8934,1664174383.3875396
51,0.4450053870677948,0.8671875,0.4043857506275177,0.893,1664174924.7698178
52,0.383940726518631,0.89453125,0.39975231018066404,0.8951,1664175371.4522557
53,0.42184343934059143,0.8828125,0.39674268531799317,0.895,1664175869.1990514
54,0.47166046500205994,0.875,0.39424175117015836,0.8965,1664176373.198238
55,0.3709683120250702,0.91015625,0.391133279633522,0.8972,1664176818.1182787
56,0.41231662034988403,0.875,0.38922096288204194,0.8965,1664177347.3676631
57,0.5247091054916382,0.85546875,0.38692389278411865,0.8962,1664177788.3419595
58,0.3580043911933899,0.91796875,0.3841988705635071,0.8968,1664178346.0535574
59,0.3721015751361847,0.91015625,0.38283264486789703,0.897,1664178795.796382
60,0.3236660063266754,0.9140625,0.38013937785625457,0.8978,1664179381.578564
61,0.38895511627197266,0.8984375,0.37659535253047943,0.8982,1664179919.4839635
62,0.3466298580169678,0.9296875,0.37529647257328036,0.8995,1664180510.7819302
63,0.30828163027763367,0.91796875,0.37253874232769013,0.8994,1664181040.5352411
64,0.3975656032562256,0.890625,0.3707293933391571,0.9003,1664181557.7783637
65,0.34109553694725037,0.92578125,0.3688211177587509,0.8993,1664182145.8059065
66,0.35013964772224426,0.890625,0.3671905975341797,0.9008,1664182799.9757054
67,0.3862728774547577,0.890625,0.3649174639701843,0.9009,1664183390.1584504
68,0.2797990143299103,0.921875,0.36306438925266266,0.9018,1664183804.112383
69,0.4134082794189453,0.87109375,0.36206218564510345,0.9006,1664184290.721742
70,0.32425516843795776,0.9296875,0.3607613537311554,0.9014,1664184793.3721483
71,0.38534611463546753,0.90234375,0.3587516241788864,0.9006,1664185225.7599587
72,0.39420199394226074,0.89453125,0.3588317491054535,0.9012,1664185873.9413402
73,0.4071103632450104,0.875,0.35492032215595243,0.9024,1664186420.58354
74,0.3852258324623108,0.8828125,0.35356094837188723,0.9016,1664186997.9116054
75,0.3009028732776642,0.9296875,0.3525063609838486,0.9022,1664187757.279611
76,0.3763158619403839,0.90625,0.35089476375579837,0.9026,1664188194.300319
77,0.32436463236808777,0.9140625,0.3490745006799698,0.9037,1664188830.4102654
78,0.4139918386936188,0.87890625,0.34826752977371217,0.9028,1664189267.0140886
79,0.34420719742774963,0.8984375,0.3470502524137497,0.903,1664189821.7252655
80,0.4466817378997803,0.8828125,0.3455233976840973,0.903,1664190326.655589
81,0.37196388840675354,0.8828125,0.34432562911510467,0.9041,1664190846.3930187
82,0.36291906237602234,0.87890625,0.34269725029468534,0.9042,1664191342.990249
83,0.3198578655719757,0.91796875,0.34245445966720583,0.9034,1664192028.8346655
84,0.3736206293106079,0.8984375,0.3391616453886032,0.9056,1664192506.1068723
85,0.4018455445766449,0.890625,0.33883179008960723,0.9057,1664192950.228772
86,0.38488781452178955,0.90625,0.33893767118453977,0.9057,1664193383.369274
87,0.30342552065849304,0.91796875,0.33632625436782837,0.9046,1664193950.1475925
88,0.34541055560112,0.89453125,0.3359069475412369,0.9067,1664194560.1316388
89,0.36288583278656006,0.890625,0.335198078250885,0.906,1664195069.1785948
90,0.30319657921791077,0.88671875,0.3340352583169937,0.9069,1664195618.4500947
91,0.27170854806900024,0.93359375,0.33262677545547487,0.907,1664196125.148261
92,0.3303576409816742,0.92578125,0.33277855989933014,0.9065,1664196557.0663784
93,0.33334478735923767,0.9140625,0.3316144706487656,0.9073,1664197017.277534
94,0.3510788381099701,0.90625,0.33048592536449434,0.9073,1664197532.0554237
95,0.38919544219970703,0.890625,0.32951471822261813,0.9078,1664197973.9132736
96,0.3382197320461273,0.90234375,0.3298264579296112,0.9079,1664198468.361084
97,0.27153706550598145,0.921875,0.3276270911455154,0.9072,1664198899.12637
