,train_loss,train_acc,val_loss,val_acc,time_refs
0,,,2.305256986618042,0.0897,1663808344.6990173
1,2.254103660583496,0.23828125,2.2482254383087157,0.2353,1663809114.099261
2,2.1893277168273926,0.3828125,2.1958235633850096,0.4161,1663809720.6455917
3,2.1149239540100098,0.5546875,2.1253223163604735,0.5425,1663810636.776156
4,2.0561978816986084,0.56640625,2.0502980018615724,0.5931,1663811446.4082396
5,1.9605443477630615,0.6484375,1.9663432889938355,0.6273,1663812133.0793667
6,1.9092525243759155,0.63671875,1.877810827255249,0.6627,1663812759.009655
7,1.812744379043579,0.70703125,1.7787721950531006,0.6975,1663813708.3518627
8,1.6881563663482666,0.703125,1.6789094995498657,0.6999,1663814474.7481692
9,1.5749341249465942,0.7265625,1.5880282703399657,0.7077,1663815055.2663076
10,1.529137134552002,0.71484375,1.5061996389389039,0.7191,1663815591.6749337
11,1.4432430267333984,0.70703125,1.410988864517212,0.7341,1663816500.0373595
12,1.365302562713623,0.71875,1.3222385534286498,0.7518,1663817317.065832
13,1.2192035913467407,0.78125,1.243370470237732,0.7671,1663818014.0564213
14,1.1803399324417114,0.75,1.1687565032958984,0.7771,1663818870.9900308
15,1.1553720235824585,0.76953125,1.092247152519226,0.7912,1663819834.5156815
16,1.0256468057632446,0.84765625,1.0380676654815675,0.7998,1663820440.165903
17,1.0175445079803467,0.80859375,0.9855702869415284,0.81,1663821157.4613168
18,0.9313457608222961,0.80078125,0.9352686447143554,0.8202,1663821895.39388
19,0.9185435771942139,0.8203125,0.8933001391410827,0.8213,1663822467.6092186
20,0.9336361289024353,0.80859375,0.851926713180542,0.8306,1663823373.0520945
21,0.841733455657959,0.8515625,0.8192344721794128,0.8325,1663824027.635147
22,0.797653317451477,0.86328125,0.7900167846679688,0.8346,1663824820.041258
23,0.7384802103042603,0.8515625,0.7616586159706116,0.8379,1663825514.4830801
24,0.7374222874641418,0.84375,0.7363613597869874,0.8459,1663826241.4775143
25,0.7647495269775391,0.8203125,0.7158863394737244,0.8468,1663826818.0246706
26,0.6930545568466187,0.8359375,0.693422857761383,0.8496,1663827619.7217915
27,0.6759395003318787,0.8515625,0.6732558160781861,0.8533,1663828418.414486
28,0.6805285215377808,0.81640625,0.655553458404541,0.8544,1663829036.3681855
29,0.7331110835075378,0.82421875,0.6352159602642059,0.8575,1663829896.1076553
30,0.6387699842453003,0.8515625,0.6192769070148468,0.8608,1663830699.8532052
31,0.6533082127571106,0.84375,0.6065523539543152,0.8611,1663831324.429214
32,0.5785107016563416,0.87109375,0.5938235694408417,0.8649,1663832097.9709787
33,0.5785800814628601,0.8671875,0.582104701089859,0.8649,1663832705.7225175
34,0.5306801199913025,0.88671875,0.568900925731659,0.8669,1663833582.0577755
