,train_loss,train_acc,val_loss,val_acc
76,0.5183351635932922,0.8828125,0.46718183341026304,0.8837
77,0.43638336658477783,0.89453125,0.4640333276748657,0.885
78,0.4472285807132721,0.875,0.4609822953224182,0.8854
79,0.5102236270904541,0.8671875,0.45800830192565917,0.8858
80,0.45148614048957825,0.91015625,0.4553314666748047,0.8861
81,0.47772645950317383,0.87109375,0.45263106260299685,0.8869
82,0.4598517119884491,0.88671875,0.4497454867839813,0.8871
83,0.43203434348106384,0.87109375,0.44690411443710326,0.8876
84,0.40673574805259705,0.8984375,0.4447332401752472,0.8885
85,0.486037939786911,0.87890625,0.4422483666419983,0.8885
86,0.39848214387893677,0.9296875,0.4397515498638153,0.8893
87,0.42014080286026,0.875,0.43712011041641236,0.89
88,0.5604367852210999,0.83984375,0.43543477411270143,0.8888
89,0.4411069452762604,0.8828125,0.43323963236808777,0.8901
90,0.45743030309677124,0.87109375,0.43081205630302427,0.8908
91,0.41160038113594055,0.89453125,0.42854947533607485,0.8906
92,0.4504474997520447,0.87890625,0.4265043927192688,0.8908
93,0.4391584098339081,0.875,0.4239285999298096,0.891
94,0.4803379774093628,0.8541666666666666,0.42181670179367065,0.8918
95,0.3971486985683441,0.8984375,0.41968533544540404,0.8919
96,0.44673019647598267,0.8828125,0.41781731595993044,0.8916
97,0.40253403782844543,0.890625,0.4160225910186768,0.8922
98,0.4188767373561859,0.8671875,0.41427068066596984,0.8927
99,0.49709951877593994,0.89453125,0.4122196318626404,0.8932
100,0.4683687090873718,0.8828125,0.4104886609554291,0.8936
101,0.4225461781024933,0.875,0.4088339829921722,0.8937
102,0.47605571150779724,0.87109375,0.407503333902359,0.8939
103,0.3631681501865387,0.8828125,0.40562683696746826,0.8935
104,0.4051651358604431,0.8828125,0.40415822143554686,0.8939
105,0.34785011410713196,0.90625,0.40286016216278075,0.8943
106,0.3976963758468628,0.921875,0.4011363363265991,0.8952
107,0.4247131049633026,0.87890625,0.3995602952480316,0.8951
108,0.40898677706718445,0.88671875,0.39834705941677095,0.8954
109,0.40061405301094055,0.87890625,0.39703725211620333,0.8952
110,0.4485207498073578,0.86328125,0.39550842263698577,0.8957
111,0.4023491144180298,0.8984375,0.3940979811191559,0.896
112,0.41599640250205994,0.87109375,0.3932748522043228,0.8964
113,0.31960704922676086,0.9296875,0.3916907697200775,0.8968
114,0.5557644367218018,0.85546875,0.3903376466989517,0.8969
115,0.3687157928943634,0.921875,0.3889522215604782,0.8975
116,0.33809271454811096,0.9140625,0.3875058952331543,0.8976
117,0.33292868733406067,0.93359375,0.38611418921947477,0.8972
118,0.36829373240470886,0.890625,0.38467591519355776,0.8981
119,0.4931919276714325,0.859375,0.3835099445104599,0.8976
120,0.3910377323627472,0.90234375,0.3825610151052475,0.8977
121,0.39359134435653687,0.8828125,0.38141502208709716,0.8991
122,0.41353362798690796,0.89453125,0.3798413869857788,0.8989
123,0.41948145627975464,0.8984375,0.3786937287569046,0.8989
124,0.34379705786705017,0.8984375,0.3779983612537384,0.8986
125,0.35668811202049255,0.91015625,0.37748842742443084,0.899
92056.43755435944,67286.90356254578
