,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2826831340789795,0.1328125,2.273514524078369,0.1632
2,2.252617597579956,0.23828125,2.237949872589111,0.2601
3,2.1955406665802,0.39453125,2.2014599586486816,0.382
4,2.1608972549438477,0.484375,2.163343133163452,0.4905
5,2.130385398864746,0.5,2.122722622680664,0.558
3244.454561471939
