,train_loss,train_acc,val_loss,val_acc
108,0.5578094124794006,0.83984375,0.4049742938041687,0.8945
109,0.45612213015556335,0.9140625,0.4030878271102905,0.8945
110,0.4198877215385437,0.89453125,0.40181147985458376,0.8947
111,0.44053035974502563,0.890625,0.4003596291542053,0.895
112,0.5175322890281677,0.86328125,0.3988924327373505,0.8955
113,0.4113323986530304,0.859375,0.39746080961227415,0.8958
114,0.367072194814682,0.90234375,0.396219144153595,0.8955
115,0.38279983401298523,0.90234375,0.39470443675518035,0.8961
116,0.4290883243083954,0.8671875,0.3934101977109909,0.8961
117,0.4084125757217407,0.890625,0.39209709849357605,0.8963
118,0.3526788651943207,0.9296875,0.391033881521225,0.8966
119,0.37224680185317993,0.90625,0.38980675375461576,0.8967
120,0.39918652176856995,0.88671875,0.38869242475032806,0.8974
121,0.33906009793281555,0.8828125,0.38772643671035767,0.8968
122,0.3707633912563324,0.89453125,0.38635580134391784,0.8974
123,0.43318822979927063,0.87890625,0.3853072672367096,0.898
124,0.51862633228302,0.86328125,0.3840412492513657,0.8974
125,0.3744533956050873,0.92578125,0.382724621796608,0.8971
95565.71990776062,72890.68478322029
