,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2813780307769775,0.140625,2.2733610733032226,0.1621
2,2.250030994415283,0.19921875,2.240713613128662,0.267
3,2.2005743980407715,0.390625,2.2063497005462644,0.3857
4,2.1629581451416016,0.48828125,2.1670988178253174,0.4781
5,2.136993885040283,0.49609375,2.1278258014678957,0.5431
6,2.0988409519195557,0.55859375,2.0855234375,0.5868
7,2.04715633392334,0.59765625,2.039060391044617,0.6089
8,1.9703627824783325,0.671875,1.9903258794784546,0.631
9,1.9385149478912354,0.68359375,1.9444703147888183,0.6476
10,1.9014520645141602,0.65234375,1.8913144742965697,0.6598
11,1.8232758045196533,0.6796875,1.8385843141555787,0.6718
12,1.7734440565109253,0.72265625,1.7857937618255615,0.6884
13,1.7365033626556396,0.64453125,1.7291289710998534,0.6982
14,1.685056447982788,0.703125,1.6708529718399048,0.7065
15,1.606515884399414,0.75,1.6131729221343993,0.7148
16,1.5716103315353394,0.70703125,1.556578143119812,0.7193
17,1.490358591079712,0.7421875,1.4971089265823365,0.7253
18,1.476702094078064,0.71484375,1.4379551218032838,0.7353
19,1.4309908151626587,0.7109375,1.3852031707763672,0.7445
20,1.3675707578659058,0.7421875,1.3350477108001708,0.7522
21,1.2730284929275513,0.74609375,1.2835931859970093,0.7613
22,1.276741623878479,0.79296875,1.2355630405426026,0.7687
23,1.254873275756836,0.7421875,1.1917689527511597,0.7757
24,1.1642969846725464,0.78125,1.1497086785316468,0.787
25,1.1034784317016602,0.82421875,1.1091122398376465,0.7949
26,1.1593431234359741,0.76171875,1.0730637804985046,0.7993
27,1.0465748310089111,0.7578125,1.0356508967399598,0.8052
28,0.9860712289810181,0.8203125,1.0036029870986938,0.811
29,1.0473488569259644,0.8125,0.9773615125656128,0.8139
30,1.0342373847961426,0.78125,0.9490790529251099,0.8181
31,0.9079311490058899,0.84765625,0.9217500389099121,0.8219
32,1.0205342769622803,0.74609375,0.8976261994361877,0.8241
33,0.8849593997001648,0.828125,0.8741214321136475,0.8244
34,0.9383075833320618,0.796875,0.8523609424591064,0.8297
35,0.8332299590110779,0.8125,0.830230933380127,0.8303
36,0.8015930652618408,0.8359375,0.8110365026473999,0.8324
37,0.8463482856750488,0.83984375,0.793096610546112,0.8371
38,0.8954167366027832,0.796875,0.7748375730514526,0.8388
39,0.8199185729026794,0.84375,0.758271530342102,0.8423
40,0.7487050294876099,0.8203125,0.742607335281372,0.8433
41,0.6811071634292603,0.87890625,0.7277075374603271,0.8444
42,0.6981686949729919,0.84375,0.7143028433799744,0.8457
43,0.7352094650268555,0.86328125,0.7005354524612427,0.8496
44,0.7422870397567749,0.8046875,0.6887258262634277,0.8508
45,0.7458887100219727,0.84375,0.6769670395851135,0.8535
46,0.6270663738250732,0.87890625,0.666195526599884,0.8541
47,0.5783599019050598,0.8958333333333334,0.6551216199398041,0.8562
48,0.672517716884613,0.84375,0.6449476648330689,0.8581
49,0.598194420337677,0.88671875,0.634707595205307,0.8582
50,0.6149004697799683,0.8828125,0.6257852831363678,0.86
51,0.588495135307312,0.84375,0.6167459533691406,0.8623
52,0.6651732921600342,0.85546875,0.608299579334259,0.863
53,0.6409350633621216,0.85546875,0.6007832782745361,0.864
54,0.6114621162414551,0.875,0.5922329736232758,0.8656
55,0.4983855187892914,0.87890625,0.584961646938324,0.8664
56,0.5501343607902527,0.87890625,0.5779254435062409,0.8679
57,0.5760538578033447,0.87890625,0.5706892773628235,0.869
58,0.575575053691864,0.85546875,0.5643986763954163,0.8705
59,0.488717645406723,0.89453125,0.5576336532592774,0.8712
60,0.5720038414001465,0.875,0.5514651975631714,0.8713
61,0.5954344868659973,0.86328125,0.5450478288650513,0.8731
62,0.5522342920303345,0.87109375,0.5395720041751861,0.8739
63,0.5742576122283936,0.84765625,0.5342987543106079,0.8745
64,0.5123056173324585,0.88671875,0.5290419262886047,0.875
65,0.5639444589614868,0.8671875,0.5241000338554382,0.8763
66,0.621851921081543,0.82421875,0.5192612669944763,0.8766
67,0.525264322757721,0.86328125,0.5145111142635346,0.8778
68,0.46051788330078125,0.90625,0.5096505368709564,0.8779
69,0.5030875205993652,0.88671875,0.5049735828399659,0.8784
70,0.5445051193237305,0.86328125,0.501139556312561,0.879
71,0.5036892294883728,0.86328125,0.4970724804401398,0.8802
72,0.4639567732810974,0.8984375,0.4929934084892273,0.8812
73,0.5550485849380493,0.859375,0.48952077202796934,0.8805
74,0.49073976278305054,0.890625,0.48598203673362733,0.8822
75,0.46220022439956665,0.88671875,0.4823704634666443,0.8829
76,0.564245343208313,0.85546875,0.4792179989814758,0.8823
77,0.5358659625053406,0.875,0.47554800896644595,0.8832
78,0.4372163712978363,0.8984375,0.4722614733695984,0.8841
79,0.5607650279998779,0.83203125,0.46939458441734316,0.8838
80,0.4723397195339203,0.875,0.4664977291107178,0.8843
81,0.5784522891044617,0.84765625,0.4633991229534149,0.8846
82,0.45006123185157776,0.8828125,0.4607234679698944,0.885
83,0.45696407556533813,0.87109375,0.457760533952713,0.885
84,0.4783669114112854,0.90234375,0.4548841697692871,0.8865
85,0.5605710744857788,0.86328125,0.45218306617736814,0.8867
86,0.5105040669441223,0.88671875,0.4493820074081421,0.8883
87,0.4618648290634155,0.87890625,0.44664483618736267,0.8874
88,0.3907564580440521,0.90234375,0.4441188395023346,0.8879
89,0.4319823086261749,0.89453125,0.441934473323822,0.8885
90,0.46656981110572815,0.8984375,0.4392313455581665,0.8888
91,0.4674746096134186,0.86328125,0.4369181545734406,0.8894
92,0.5100600719451904,0.89453125,0.43448457379341127,0.8892
93,0.4060446321964264,0.90234375,0.4321869023323059,0.8892
94,0.3777675926685333,0.8854166666666666,0.43029780740737916,0.8904
95,0.45583832263946533,0.8828125,0.42840016183853147,0.8907
96,0.37805747985839844,0.91015625,0.4260128831386566,0.891
97,0.412849098443985,0.9140625,0.42445124697685244,0.8907
98,0.38625556230545044,0.89453125,0.4224432545185089,0.8906
99,0.4830665588378906,0.87109375,0.42045228934288026,0.8917
100,0.43823668360710144,0.8984375,0.41864865341186525,0.8913
101,0.44340381026268005,0.88671875,0.41668357963562014,0.891
102,0.3335722088813782,0.8984375,0.41490504908561704,0.8921
103,0.40865445137023926,0.890625,0.4131585692405701,0.8926
104,0.42203521728515625,0.8984375,0.4114024862289429,0.8933
105,0.42302218079566956,0.8828125,0.4098503928661346,0.8933
106,0.32705163955688477,0.8984375,0.40827084441184996,0.8936
107,0.4185291528701782,0.890625,0.4065200961589813,0.8937
108,0.4468594491481781,0.8984375,0.4049993033885956,0.8947
109,0.4171403646469116,0.890625,0.4031752923965454,0.895
