,train_loss,train_acc,val_loss,val_acc,time_refs
0,,,2.305256986618042,0.0897,1663960916.8101718
1,2.2047438621520996,0.39453125,2.224579727554321,0.3321,1663961508.871875
2,2.1605212688446045,0.5,2.153231644439697,0.4934,1663961943.765851
3,2.0919182300567627,0.5234375,2.0653191974639893,0.5968,1663962543.3744674
4,1.9428417682647705,0.70703125,1.9585771169662476,0.6459,1663963002.6257815
5,1.8812819719314575,0.62890625,1.8571053895950318,0.6644,1663963444.4299514
6,1.6854753494262695,0.6875,1.7157620904922486,0.6766,1663964010.1853747
7,1.5943973064422607,0.71875,1.5711334760665894,0.7117,1663964601.3231006
8,1.4647576808929443,0.72265625,1.4472713970184325,0.7271,1663965110.8880808
9,1.434328556060791,0.70703125,1.3494944246292113,0.7573,1663965587.8717291
10,1.239492654800415,0.79296875,1.2364868217468261,0.771,1663966083.4156091
11,1.1847803592681885,0.76171875,1.140709456729889,0.7777,1663966580.237976
12,1.0744435787200928,0.78125,1.0622418487548828,0.8055,1663967133.0140953
13,0.9327290654182434,0.8046875,0.9809942467689514,0.8079,1663967665.110891
14,0.948611855506897,0.82421875,0.9140397829055786,0.8221,1663968212.8512266
15,0.8844698071479797,0.80859375,0.8532443614959717,0.8281,1663968855.2076914
16,0.7824286818504333,0.8515625,0.8086985391616821,0.8318,1663969330.639955
17,0.7546571493148804,0.85546875,0.7716757742881775,0.8396,1663969848.9387403
18,0.740608811378479,0.8359375,0.7264320611000061,0.8435,1663970514.865397
19,0.7069700956344604,0.82421875,0.6975544399261474,0.8503,1663971019.7380984
20,0.6430955529212952,0.86328125,0.6762138266563416,0.8506,1663971466.4038262
21,0.7703444361686707,0.80078125,0.6556367426872254,0.8534,1663971959.479887
22,0.6731827855110168,0.8515625,0.6341806848049164,0.8614,1663972547.328094
23,0.6184868216514587,0.875,0.6083479844093322,0.8608,1663973186.7185512
24,0.5716312527656555,0.87109375,0.5901916054725647,0.8656,1663973781.4960113
25,0.6455013751983643,0.8359375,0.5725063648700714,0.8663,1663974417.5069394
26,0.588275671005249,0.85546875,0.5581402662754059,0.8698,1663974855.7222714
27,0.572970986366272,0.8984375,0.541996517419815,0.8736,1663975493.4385831
28,0.5635575652122498,0.890625,0.5322591947078705,0.8735,1663975995.3486311
29,0.5617519021034241,0.8515625,0.521652568769455,0.8754,1663976428.4588134
30,0.5916363596916199,0.84765625,0.5116429515361786,0.8764,1663976880.3501766
31,0.4891933500766754,0.87109375,0.5002624439239503,0.8806,1663977479.9179163
32,0.5086256265640259,0.875,0.49286311264038085,0.8807,1663977911.429767
33,0.5447140336036682,0.8828125,0.4843341113090515,0.882,1663978415.7702918
34,0.4836956858634949,0.86328125,0.4785613780975342,0.8816,1663978846.3020217
35,0.4325863718986511,0.90234375,0.47103474040031434,0.8841,1663979333.2454298
36,0.4829997420310974,0.8984375,0.4660043361663818,0.8833,1663979781.1698775
37,0.41991695761680603,0.90625,0.45864889397621156,0.8864,1663980337.520303
38,0.493121474981308,0.8671875,0.4540960355758667,0.8861,1663980784.4297066
39,0.46924614906311035,0.88671875,0.45038749022483826,0.8858,1663981225.1735
40,0.4587254226207733,0.89453125,0.44475514345169065,0.8875,1663981773.5603476
41,0.44531363248825073,0.88671875,0.4385494252204895,0.8894,1663982350.2515612
42,0.3899942934513092,0.91015625,0.4351697190284729,0.8891,1663982797.3106802
43,0.44230157136917114,0.88671875,0.4305701717853546,0.8899,1663983265.8033483
44,0.43379175662994385,0.890625,0.42627571096420286,0.8907,1663983846.5740116
45,0.4734152853488922,0.8359375,0.42247115812301633,0.8915,1663984430.4309402
46,0.45491352677345276,0.8671875,0.4178890263080597,0.8914,1663985022.2999249
47,0.39718958735466003,0.8958333333333334,0.41590631799697875,0.8903,1663985575.0659342
48,0.4266752302646637,0.87109375,0.4095860972881317,0.8931,1663986061.552601
49,0.5107457041740417,0.87890625,0.4091156816959381,0.8929,1663986499.7748563
50,0.4927222728729248,0.84375,0.40480062980651854,0.8934,1663986979.2260232
51,0.41544389724731445,0.890625,0.4010982797384262,0.8946,1663987456.9410145
52,0.4054684638977051,0.88671875,0.397862917470932,0.8952,1663987937.3310807
53,0.3707837462425232,0.8984375,0.39498660387992857,0.895,1663988389.8065972
54,0.4598791003227234,0.875,0.3918253399848938,0.8962,1663988866.7634664
55,0.45883649587631226,0.8671875,0.3882422537326813,0.897,1663989459.2304502
56,0.4279158115386963,0.86328125,0.3866616897583008,0.8976,1663989951.61425
57,0.4030136466026306,0.89453125,0.3834808708906174,0.8966,1663990532.6003933
58,0.43951690196990967,0.87890625,0.38053579473495486,0.8978,1663991041.5059314
59,0.40128010511398315,0.890625,0.3793257605791092,0.8984,1663991519.7759714
60,0.3060990869998932,0.91796875,0.3768824568510056,0.9003,1663992109.2915654
61,0.3813856542110443,0.90234375,0.37411970076560974,0.8998,1663992569.9740942
62,0.40929046273231506,0.890625,0.3726297837257385,0.8996,1663993161.423041
63,0.31255295872688293,0.92578125,0.37048063633441924,0.9,1663993645.3917334
64,0.32001784443855286,0.9140625,0.3676898389101028,0.9009,1663994205.0111988
65,0.39263755083084106,0.90625,0.3671027393341064,0.9,1663994639.081939
66,0.36571088433265686,0.91015625,0.36528360469341276,0.9005,1663995284.964395
67,0.32180309295654297,0.921875,0.3633885328531265,0.901,1663995807.139207
68,0.503291130065918,0.82421875,0.3618832178592682,0.9008,1663996336.6015697
69,0.38523727655410767,0.88671875,0.359041826915741,0.9017,1663996936.5662353
70,0.39917877316474915,0.8828125,0.3577777047395706,0.9019,1663997450.4548466
71,0.3539958596229553,0.8828125,0.35779412336349486,0.9008,1663997882.6216135
72,0.42690402269363403,0.890625,0.35547508175373077,0.9012,1663998468.3765223
73,0.36666616797447205,0.90234375,0.3539734932422638,0.9014,1663999060.2550886
74,0.38186115026474,0.9296875,0.35223958561420443,0.9026,1663999633.3174305
