,train_loss,train_acc,val_loss,val_acc,time_refs
0,,,2.305256986618042,0.0897,1664204595.5643687
1,2.2562215328216553,0.23046875,2.2531978588104247,0.2485,1664205088.479454
2,2.167574882507324,0.44921875,2.1659680240631105,0.4733,1664205647.0370207
3,2.0874481201171875,0.546875,2.078911842727661,0.5823,1664206171.6404061
4,1.9701464176177979,0.6328125,1.974403844833374,0.6347,1664206643.3357794
5,1.8725289106369019,0.66015625,1.8690477436065673,0.6728,1664207084.0107458
6,1.7623121738433838,0.73046875,1.7396197227478027,0.6926,1664207735.8635652
7,1.6137752532958984,0.703125,1.608581672859192,0.714,1664208349.2110744
8,1.5242618322372437,0.70703125,1.4887805591583252,0.729,1664208832.405906
9,1.4422364234924316,0.73046875,1.3899694105148315,0.7462,1664209311.648487
10,1.379658818244934,0.7109375,1.2824217720031739,0.7598,1664209929.115508
11,1.1423859596252441,0.79296875,1.1797515754699708,0.7762,1664210410.7263153
12,1.097412109375,0.7890625,1.0883585549354553,0.7928,1664210935.9332967
13,1.1042946577072144,0.78125,1.0183321258544922,0.8128,1664211441.867675
14,0.9851105213165283,0.81640625,0.9587226351737976,0.8147,1664211872.9268095
15,0.8822006583213806,0.8125,0.8856895320892334,0.8228,1664212550.5574298
16,0.8285563588142395,0.828125,0.8383044570922852,0.8252,1664213024.7021935
17,0.8586487174034119,0.8203125,0.800391740989685,0.8357,1664213508.7119336
18,0.7824315428733826,0.85546875,0.7658099332809448,0.8383,1664213958.8980196
19,0.6895831227302551,0.89453125,0.7343324190139771,0.843,1664214405.0396998
20,0.7216926217079163,0.8125,0.701543817615509,0.8483,1664215012.8192012
21,0.6909139752388,0.8359375,0.6793039263725281,0.8483,1664215465.9195428
22,0.6924271583557129,0.84375,0.6574510706901551,0.8551,1664215897.1910837
23,0.656536340713501,0.8515625,0.6379940623283387,0.8573,1664216434.1062999
24,0.6276560425758362,0.859375,0.6183900076389313,0.8592,1664216878.6745994
25,0.6046366691589355,0.8828125,0.6014807417869568,0.8649,1664217382.912526
26,0.617795467376709,0.8515625,0.5831232968330383,0.8671,1664217947.862802
27,0.5811517238616943,0.8671875,0.56863135638237,0.8679,1664218472.0536122
28,0.6604350209236145,0.8125,0.5549218554973603,0.8707,1664219038.0588949
29,0.47083455324172974,0.88671875,0.542608138513565,0.8724,1664219476.9141405
30,0.5791959166526794,0.85546875,0.5316363249778747,0.8746,1664219912.8076687
31,0.538444995880127,0.88671875,0.5194358008384704,0.8773,1664220507.175564
32,0.5013112425804138,0.87109375,0.5094380036830902,0.8775,1664220997.7222388
33,0.5570513010025024,0.84375,0.5012420340061188,0.8803,1664221491.7327592
34,0.5658825039863586,0.8515625,0.4937944553375244,0.879,1664221923.361213
35,0.4705289602279663,0.88671875,0.4849243477344513,0.8823,1664222448.6909032
36,0.5021959543228149,0.8671875,0.47725267338752747,0.881,1664223048.258972
37,0.49981218576431274,0.86328125,0.4694807552814484,0.8825,1664223661.7986488
38,0.4451104402542114,0.89453125,0.4627827617168426,0.8843,1664224248.3020964
39,0.4660988748073578,0.88671875,0.45658430275917056,0.8864,1664224684.1368349
40,0.5384013652801514,0.86328125,0.45330623064041137,0.8863,1664225153.2410886
41,0.5097302794456482,0.875,0.446865335893631,0.8875,1664225702.2978446
42,0.4576933681964874,0.86328125,0.44235266671180723,0.8875,1664226275.4155254
43,0.3900068402290344,0.90234375,0.43775943908691406,0.8887,1664226859.5335796
44,0.5089734196662903,0.875,0.43328840999603274,0.8893,1664227432.4819822
45,0.39270225167274475,0.89453125,0.4279943084716797,0.8921,1664228092.187144
46,0.46203625202178955,0.8984375,0.42283780364990237,0.8907,1664228691.1995947
47,0.5155026316642761,0.875,0.42139732069969177,0.8903,1664229191.4897907
48,0.3110353648662567,0.93359375,0.4167607093811035,0.8908,1664229632.0697222
49,0.3656865060329437,0.9140625,0.41389467425346377,0.8921,1664230082.7003336
50,0.4193114936351776,0.89453125,0.41109295902252196,0.8924,1664230684.7386546
51,0.4100954234600067,0.90234375,0.4068097679615021,0.893,1664231138.7501
52,0.3969722092151642,0.8828125,0.40427004346847534,0.8931,1664231658.3638687
