,train_loss,train_acc,val_loss,val_acc,time_refs
0,,,2.305256986618042,0.0897,1663014165.4458091
1,2.2761147022247314,0.20703125,2.2591952041625976,0.2059,1663014628.6136043
2,2.2210841178894043,0.34765625,2.2103669925689697,0.364,1663015097.8596034
3,2.158872127532959,0.4453125,2.1615067512512205,0.4627,1663015577.3248053
4,2.1175289154052734,0.484375,2.104938892364502,0.5591,1663016049.6867476
5,2.043778419494629,0.5859375,2.0455534214019777,0.603,1663016522.086138
6,1.9932048320770264,0.6015625,1.9807323720932006,0.6309,1663016992.5760043
7,1.9084422588348389,0.67578125,1.9055531644821166,0.6488,1663017705.6445506
8,1.8258780241012573,0.6640625,1.83117820892334,0.6599,1663018177.4052846
9,1.7826671600341797,0.6875,1.75490631980896,0.6838,1663018648.8951702
10,1.6684985160827637,0.67578125,1.6776716022491456,0.7015,1663019121.729891
11,1.565748691558838,0.7421875,1.5990766510009766,0.7132,1663019594.2216082
12,1.5409457683563232,0.6953125,1.5200066122055054,0.7127,1663020068.2706027
13,1.4400231838226318,0.7578125,1.443267064666748,0.7292,1663020540.021321
14,1.3340339660644531,0.77734375,1.3699180154800414,0.7391,1663021019.0414567
15,1.3198833465576172,0.75,1.299812650680542,0.7558,1663021491.5736575
16,1.2803277969360352,0.77734375,1.2372206159591674,0.7697,1663021969.2871342
17,1.213443636894226,0.7421875,1.1750705659866334,0.7833,1663022444.310755
18,1.1370967626571655,0.75390625,1.1188935987472535,0.7915,1663022918.886003
19,1.0774842500686646,0.80859375,1.0671972732543946,0.7998,1663023395.576729
20,1.0530900955200195,0.7890625,1.0200396012306214,0.8029,1663023869.0540736
21,0.9427158832550049,0.859375,0.9775090380668641,0.8158,1663024340.8488905
22,0.9267997741699219,0.8359375,0.93773670129776,0.8189,1663024813.7792294
23,0.942699670791626,0.8046875,0.9027460241317748,0.8193,1663025289.3304935
24,0.9077038764953613,0.82421875,0.8683215907096863,0.8251,1663025762.743492
25,0.8257107734680176,0.8203125,0.8391218173980712,0.8334,1663026228.492778
26,0.8696544766426086,0.80078125,0.8121495587348938,0.8331,1663026707.3709884
27,0.7449718117713928,0.85546875,0.7846132479667663,0.8379,1663027179.9085498
28,0.7273597121238708,0.84765625,0.7614814272880555,0.8381,1663027652.711246
29,0.8496392965316772,0.8046875,0.7411523621559143,0.8401,1663028127.5558577
30,0.714288055896759,0.87109375,0.720326489162445,0.8447,1663028604.008314
31,0.6483729481697083,0.89453125,0.7028104681968689,0.8457,1663029077.7639015
32,0.665138304233551,0.86328125,0.6839444594383239,0.8489,1663029551.661523
33,0.6770758032798767,0.83984375,0.6685418817520141,0.8543,1663030019.4013677
34,0.647100567817688,0.84375,0.6539118486404419,0.8532,1663030498.3995972
35,0.6036280989646912,0.875,0.6393044027328492,0.8561,1663030969.562537
36,0.5866146683692932,0.87109375,0.6265663857460022,0.8576,1663031443.371343
37,0.625828206539154,0.8515625,0.6146678138256073,0.8601,1663031917.859418
38,0.6222020983695984,0.84765625,0.6027873333454132,0.8617,1663032392.897214
39,0.6190202236175537,0.85546875,0.5920933461666107,0.8651,1663032865.6352687
40,0.555920422077179,0.8671875,0.5809557655334473,0.8648,1663033335.6477327
41,0.628990888595581,0.86328125,0.5717045448303223,0.8684,1663033809.62926
42,0.5357535481452942,0.87890625,0.5639325829982758,0.869,1663034284.7692702
43,0.552391767501831,0.8671875,0.5548433923721313,0.8693,1663034754.2493083
44,0.5319600701332092,0.8828125,0.546311522436142,0.8707,1663035225.3741958
45,0.5123893618583679,0.875,0.5387919940471649,0.8727,1663035694.5827124
46,0.5855197906494141,0.8671875,0.5309281632900238,0.8739,1663036163.2759626
47,0.5919129252433777,0.8541666666666666,0.5241111829280853,0.8738,1663036631.494328
48,0.5446908473968506,0.87109375,0.5170275231838226,0.8754,1663037099.8083649
49,0.4862983822822571,0.90625,0.5110228838443757,0.8768,1663037570.5417252
50,0.5661023855209351,0.828125,0.5043604120731354,0.8776,1663038046.1473913
51,0.5239219069480896,0.86328125,0.5000081664085388,0.8782,1663038516.9440274
52,0.4968808591365814,0.875,0.494454043674469,0.8786,1663038985.659606
53,0.5192664861679077,0.8671875,0.48869449048042296,0.8809,1663039453.091219
54,0.47175848484039307,0.87890625,0.48400155158042907,0.8815,1663039919.4017954
55,0.48226210474967957,0.87890625,0.4791494330883026,0.8819,1663040384.7626488
56,0.44568249583244324,0.87890625,0.4746556451797485,0.8818,1663040849.580074
57,0.4367518424987793,0.8984375,0.4700644422054291,0.884,1663041318.323019
58,0.41914618015289307,0.89453125,0.46541544580459593,0.8847,1663041787.5719008
59,0.4786638021469116,0.87109375,0.46257973480224607,0.8856,1663042255.1896076
60,0.4397530257701874,0.8984375,0.45877086925506594,0.8844,1663042720.98911
61,0.445846289396286,0.85546875,0.4535448254585266,0.8873,1663043187.555969
62,0.4702041745185852,0.8828125,0.44995279841423036,0.8867,1663043655.2249758
63,0.47775429487228394,0.8671875,0.4469729804992676,0.8869,1663044123.176352
64,0.5000707507133484,0.87109375,0.4428603562355041,0.8882,1663044591.7160735
65,0.473647803068161,0.8828125,0.43983387937545776,0.8889,1663045061.3690264
66,0.4667404592037201,0.87890625,0.436766864156723,0.8894,1663045524.2537045
67,0.46068257093429565,0.8984375,0.43395656924247744,0.89,1663045996.9870055
68,0.3344893157482147,0.921875,0.4317551255702972,0.8891,1663046463.1337771
69,0.39580971002578735,0.890625,0.42841519656181337,0.89,1663046930.036829
70,0.47950077056884766,0.87109375,0.42551074547767637,0.8902,1663047394.4735806
71,0.4424223303794861,0.890625,0.4216606795787811,0.8918,1663047860.5523136
72,0.4028397798538208,0.8828125,0.41984444165229795,0.8923,1663048320.9813285
73,0.5101145505905151,0.87109375,0.4181746220588684,0.8908,1663048793.8844802
74,0.35945460200309753,0.8984375,0.4141743137359619,0.8923,1663049264.2253783
75,0.3773229718208313,0.8984375,0.4119247640132904,0.8935,1663049727.939626
76,0.5545346736907959,0.85546875,0.4097371253490448,0.8931,1663050198.6079383
77,0.4179418981075287,0.8984375,0.40715038866996767,0.8938,1663050671.7772808
78,0.36327189207077026,0.91796875,0.4057239312171936,0.8927,1663051140.0852225
79,0.3960290849208832,0.890625,0.402577623462677,0.8939,1663051608.2719872
80,0.3941766023635864,0.890625,0.4014083818912506,0.8953,1663052079.1136343
81,0.4043876826763153,0.90234375,0.3991869908809662,0.8934,1663052551.6431344
82,0.3712867498397827,0.90234375,0.39651430978775026,0.896,1663053018.5177457
83,0.3678085207939148,0.90625,0.3954560653209686,0.8947,1663053489.8278751
84,0.39551499485969543,0.88671875,0.393516982793808,0.8947,1663053964.6292803
85,0.3885974884033203,0.8984375,0.3912385503292084,0.8963,1663054438.6316338
86,0.4039958417415619,0.8984375,0.39014453790187836,0.8964,1663054912.4749656
87,0.36326077580451965,0.88671875,0.3872924137115479,0.8969,1663055386.4036086
88,0.445870578289032,0.8984375,0.38638302936553953,0.8975,1663055857.9690676
89,0.35508206486701965,0.89453125,0.3868524470090866,0.8973,1663056333.4449928
90,0.39216047525405884,0.875,0.3836708838939667,0.8978,1663056807.5928555
91,0.3705291152000427,0.890625,0.38203616466522217,0.8972,1663057279.8033357
92,0.3592899739742279,0.890625,0.38074508471488955,0.8973,1663057750.5959592
93,0.4174879491329193,0.89453125,0.3789134493589401,0.8977,1663058223.9044333
94,0.4294096529483795,0.8854166666666666,0.37732627987861633,0.8972,1663058693.7774224
95,0.4168587028980255,0.890625,0.37526052222251893,0.8984,1663059159.0413766
96,0.35393092036247253,0.90625,0.3742354486465454,0.899,1663059631.2923074
97,0.42493996024131775,0.875,0.372450031542778,0.8988,1663060102.9933796
98,0.3920356333255768,0.87890625,0.3721445151090622,0.8996,1663060572.1606593
99,0.36123088002204895,0.8828125,0.3705206446170807,0.8989,1663061040.7917001
100,0.39771831035614014,0.890625,0.36902126989364625,0.9005,1663061512.2991765
101,0.34502112865448,0.8984375,0.36807509126663207,0.9003,1663061982.9042642
102,0.3467711806297302,0.90234375,0.3669138878583908,0.8992,1663062449.8520284
103,0.32156169414520264,0.91015625,0.3657246619462967,0.9006,1663062915.6979856
104,0.3318965435028076,0.90234375,0.3643924956560135,0.9014,1663063382.657202
105,0.32485145330429077,0.91796875,0.36279488871097565,0.9013,1663063853.3857982
106,0.35515281558036804,0.90234375,0.3623332069158554,0.9012,1663064322.4337034
107,0.3408092260360718,0.89453125,0.3612620554208755,0.9006,1663064786.7076967
