,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2698357105255127,0.15625,2.272623528289795,0.1726
2,2.2630321979522705,0.21875,2.237487533187866,0.2718
3,2.219634771347046,0.32421875,2.199955772781372,0.3995
4,2.154818534851074,0.5,2.1606973159790037,0.4906
5,2.1346778869628906,0.53125,2.1231338954925536,0.5523
3688.3357179164886
