,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2664222717285156,0.1484375,2.273874733734131,0.166
2,2.2430288791656494,0.265625,2.238590182876587,0.2756
3,2.208197593688965,0.359375,2.2024455463409423,0.3878
4,2.1690855026245117,0.41796875,2.164354083251953,0.4803
5,2.125746488571167,0.5078125,2.12353062171936,0.5486
3158.8716518878937
