,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2852423191070557,0.1328125,2.2711558361053465,0.1755
2,2.233149528503418,0.3359375,2.2345342212677,0.2893
3,2.2101378440856934,0.36328125,2.198884874725342,0.4007
4,2.1659908294677734,0.421875,2.1605656436920166,0.4856
5,2.133518934249878,0.4921875,2.1249280704498292,0.5454
3140.4758467674255
