,train_loss,train_acc,val_loss,val_acc,time_refs
0,,,2.305256986618042,0.0897,1663182070.0278208
1,2.2565243244171143,0.20703125,2.252440739822388,0.2356,1663182524.156838
2,2.1979916095733643,0.375,2.1905465675354003,0.4294,1663182986.0870125
3,2.1362764835357666,0.50390625,2.116081432723999,0.5457,1663183448.9213924
4,2.043865442276001,0.57421875,2.0405277336120604,0.6066,1663183918.4800885
5,1.964543104171753,0.63671875,1.9504054876327515,0.6389,1663184379.9822812
6,1.868159532546997,0.64453125,1.862024975013733,0.6619,1663184825.182711
7,1.8048862218856812,0.69140625,1.7714424028396607,0.6843,1663185288.3117058
8,1.698549747467041,0.69140625,1.678958856010437,0.6956,1663185754.1072044
9,1.5526379346847534,0.75390625,1.566989011001587,0.7135,1663186214.9484396
10,1.3790369033813477,0.78125,1.4449976470947266,0.7222,1663186664.7829702
11,1.349245309829712,0.73828125,1.3359684532165528,0.7496,1663187099.3488996
12,1.2320899963378906,0.78515625,1.2379853994369507,0.7675,1663187537.1818638
13,1.1234004497528076,0.78515625,1.1504571089744569,0.7771,1663187993.9027307
14,1.079903483390808,0.81640625,1.0787849696159362,0.7869,1663188455.5069084
15,0.9834933280944824,0.82421875,1.005700433731079,0.8039,1663188917.6838872
16,0.9455053806304932,0.8125,0.9455518067359925,0.8229,1663189370.5342405
17,0.8749573230743408,0.8671875,0.8949594312667847,0.8278,1663189827.000679
18,0.9214900732040405,0.8046875,0.8472225157737732,0.8277,1663190237.768869
19,0.891185998916626,0.7890625,0.8048477522850037,0.8338,1663190650.7277672
20,0.7166954278945923,0.84375,0.7665190222740174,0.8409,1663191094.8044205
21,0.7330010533332825,0.86328125,0.7387495343208313,0.8413,1663191565.1051018
22,0.7402039766311646,0.8515625,0.709571874332428,0.8451,1663192005.1704545
23,0.7095877528190613,0.85546875,0.6833178542137146,0.853,1663192463.5683901
24,0.6909864544868469,0.828125,0.663405643749237,0.8518,1663192926.6315944
25,0.7098275423049927,0.828125,0.64415035572052,0.8601,1663193392.0156612
26,0.6444693803787231,0.8359375,0.6243165935993195,0.8587,1663193858.469487
27,0.5572083592414856,0.8984375,0.6049194638729095,0.8635,1663194311.2554877
28,0.5863277316093445,0.8671875,0.5883392954349518,0.8663,1663194769.3409455
29,0.542725145816803,0.8828125,0.57436749792099,0.8649,1663195217.258249
30,0.5876320600509644,0.82421875,0.5606645617008209,0.8679,1663195678.5094414
31,0.47856590151786804,0.88671875,0.5466382200717926,0.8707,1663196130.870048
32,0.5561203360557556,0.87109375,0.5346813715457917,0.8748,1663196572.5757022
33,0.5346003174781799,0.875,0.5246770500659943,0.874,1663197025.573489
34,0.47800061106681824,0.890625,0.5149367526054383,0.8774,1663197490.0377886
35,0.47027984261512756,0.87890625,0.5055077783584595,0.8776,1663197951.6761935
36,0.4964786469936371,0.87109375,0.49673187141418457,0.8803,1663198420.4837966
37,0.5455114841461182,0.859375,0.48990636219978334,0.8816,1663198881.8470738
38,0.49628061056137085,0.87109375,0.4825477693557739,0.8809,1663199345.998701
39,0.46044495701789856,0.890625,0.47572370219230653,0.8826,1663199816.8599913
40,0.5600201487541199,0.87109375,0.4689094463825226,0.8842,1663200284.5247076
41,0.4863181412220001,0.86328125,0.4626770987510681,0.884,1663200743.1971025
42,0.49146464467048645,0.8828125,0.4564452196121216,0.8868,1663201210.8816369
43,0.47721555829048157,0.87890625,0.4504206384658814,0.8858,1663201658.093143
