,train_loss,train_acc,val_loss,val_acc,time_refs
0,,,2.305256986618042,0.0897,1663182069.9933665
1,2.2548298835754395,0.234375,2.2517222644805908,0.232,1663182517.8589215
2,2.199500799179077,0.40625,2.1894016021728517,0.4339,1663182981.0765522
3,2.1179611682891846,0.578125,2.1152490543365476,0.5585,1663183446.630681
4,2.037703514099121,0.62890625,2.0407765003204346,0.6088,1663183908.4074643
5,1.9675345420837402,0.6328125,1.9503698099136353,0.6388,1663184373.9884267
6,1.8545538187026978,0.703125,1.8620019424438476,0.6665,1663184822.2492113
7,1.7639191150665283,0.6953125,1.770440117263794,0.6831,1663185287.1172101
8,1.6738507747650146,0.68359375,1.6789213680267334,0.6913,1663185750.646782
9,1.6148492097854614,0.69921875,1.5684571966171266,0.7165,1663186206.8998094
10,1.4352415800094604,0.71484375,1.4509386430740356,0.7294,1663186646.920955
11,1.3898043632507324,0.7109375,1.3360545166015625,0.7524,1663187097.8035493
12,1.2437323331832886,0.7734375,1.23804534034729,0.7738,1663187535.161769
13,1.1231820583343506,0.79296875,1.1502118095397948,0.7787,1663187989.8844883
14,1.0685588121414185,0.83984375,1.0775323796272278,0.7987,1663188447.5069654
15,1.0060664415359497,0.8203125,1.0098108326911925,0.8052,1663188885.465764
16,1.0021897554397583,0.80078125,0.9511018019676208,0.814,1663189331.5536149
17,0.9330827593803406,0.79296875,0.9013305777549744,0.8241,1663189785.6300328
18,0.8399446606636047,0.8203125,0.848127822113037,0.8257,1663190222.5078516
19,0.8362525105476379,0.8125,0.805489296913147,0.8331,1663190646.032366
20,0.7224702835083008,0.88671875,0.7674804225921631,0.8408,1663191074.9274793
21,0.7043590545654297,0.87109375,0.7414791975975037,0.842,1663191522.3150268
22,0.726927638053894,0.85546875,0.7127231733322144,0.8444,1663191964.675348
23,0.651737630367279,0.875,0.684427748966217,0.8517,1663192417.8212144
24,0.7395398020744324,0.83984375,0.6654895449638367,0.8559,1663192880.3832443
25,0.6648932695388794,0.84765625,0.6456959276676179,0.8557,1663193340.5056722
26,0.6683924794197083,0.8203125,0.6257350671768188,0.8589,1663193803.395723
27,0.6135368943214417,0.859375,0.6083660854816437,0.8611,1663194230.3068328
28,0.5798964500427246,0.87890625,0.5906672714233399,0.8651,1663194689.8371866
29,0.61313396692276,0.82421875,0.5757214913845062,0.8681,1663195130.8232079
30,0.5240851044654846,0.87890625,0.5640045414924622,0.8689,1663195571.2044237
31,0.574889063835144,0.85546875,0.5508563057422637,0.8715,1663195973.5967839
32,0.5301318764686584,0.86328125,0.5392801362514495,0.8721,1663196403.537758
33,0.48537084460258484,0.88671875,0.5287171196937561,0.8737,1663196843.0519133
34,0.5052368640899658,0.85546875,0.5184774272441864,0.8769,1663197303.683726
35,0.46970492601394653,0.9140625,0.509502102804184,0.878,1663197746.743438
36,0.4779522716999054,0.87890625,0.5003540330886841,0.8796,1663198220.5308022
