,train_loss,train_acc,val_loss,val_acc,time_refs
0,,,2.305256986618042,0.0897,1663182069.9617777
1,2.236150026321411,0.25,2.2525861152648927,0.2428,1663182522.8713078
2,2.1908767223358154,0.41796875,2.1894437084198,0.4283,1663182989.636059
3,2.154707670211792,0.46875,2.116276247406006,0.554,1663183456.5756388
4,2.0563371181488037,0.60546875,2.0405550666809082,0.6129,1663183914.4827855
5,1.9658061265945435,0.65234375,1.950340509223938,0.646,1663184374.1590505
6,1.8307141065597534,0.68359375,1.8610804328918458,0.6561,1663184824.8651488
7,1.7674775123596191,0.69140625,1.770893050956726,0.6822,1663185288.96367
8,1.6849623918533325,0.69140625,1.6792911664962769,0.685,1663185745.416015
9,1.600866436958313,0.6875,1.5691769689559936,0.7234,1663186198.2549937
10,1.4583396911621094,0.765625,1.4533405067443848,0.7316,1663186626.4560168
11,1.3183183670043945,0.7421875,1.3397378383636476,0.7451,1663187072.197565
12,1.2725741863250732,0.796875,1.2385159643173218,0.7627,1663187520.0414643
13,1.2376950979232788,0.75390625,1.150980361366272,0.7793,1663187985.2561753
14,1.1316947937011719,0.76953125,1.077865579223633,0.7979,1663188448.1006627
15,0.9417155385017395,0.82421875,1.0095158780097961,0.801,1663188899.0234017
16,0.9673842787742615,0.76953125,0.9456823038101196,0.8156,1663189368.0393102
17,0.8935106992721558,0.82421875,0.8955754806518554,0.8246,1663189820.9357526
18,0.834699273109436,0.84375,0.846812399482727,0.8282,1663190236.18549
19,0.8344420194625854,0.82421875,0.8047501680374145,0.8349,1663190668.1774216
20,0.785789966583252,0.82421875,0.764851416683197,0.8409,1663191114.88181
21,0.8224625587463379,0.80859375,0.7379931747436523,0.8448,1663191569.099428
22,0.7151964902877808,0.85546875,0.7076128260612488,0.8466,1663192032.2889037
23,0.6104859709739685,0.89453125,0.6810716017723083,0.8536,1663192501.5518198
24,0.6356273293495178,0.87109375,0.6613779086589813,0.8557,1663192968.6675181
25,0.657564103603363,0.859375,0.6418782802581787,0.8577,1663193430.0970793
26,0.5992159843444824,0.85546875,0.6232473876476288,0.8608,1663193895.5090919
27,0.6288740038871765,0.84765625,0.6033797051906585,0.8632,1663194349.6027617
28,0.632982075214386,0.83203125,0.5861252628803253,0.866,1663194810.1083293
29,0.6313424110412598,0.86328125,0.5722881341457366,0.8675,1663195268.3015513
30,0.5590754151344299,0.875,0.5584291329860688,0.8698,1663195735.632742
31,0.5272524356842041,0.91015625,0.5455967380046844,0.8716,1663196182.9863424
32,0.5547947287559509,0.8671875,0.5341186468124389,0.8745,1663196617.7726576
33,0.4995676577091217,0.890625,0.5232275336265564,0.8748,1663197063.5495183
34,0.47944217920303345,0.88671875,0.5142635924339295,0.8767,1663197523.3912272
35,0.4767322540283203,0.875,0.5047959431171417,0.8786,1663197983.8029475
36,0.41374701261520386,0.890625,0.49670446000099183,0.88,1663198457.015654
37,0.5009241700172424,0.859375,0.48882338328361513,0.8801,1663198920.653041
38,0.4266090989112854,0.90625,0.48146361761093137,0.8822,1663199383.1512597
39,0.45213180780410767,0.89453125,0.47502385568618777,0.8827,1663199854.0517235
40,0.5474104881286621,0.875,0.4682144453525543,0.8833,1663200310.1443315
41,0.532966673374176,0.87109375,0.46139613065719604,0.8858,1663200767.368643
42,0.4660581648349762,0.87109375,0.4555461015224457,0.886,1663201239.8302119
43,0.4991014003753662,0.8828125,0.4499701674461365,0.8879,1663201690.8554378
44,0.4480670094490051,0.8828125,0.44528145923614504,0.888,1663202155.003726
45,0.3895021677017212,0.9296875,0.44062160277366635,0.888,1663202590.6252384
46,0.4207243025302887,0.91796875,0.435629621219635,0.8888,1663203037.4846003
47,0.3981340825557709,0.8854166666666666,0.4332823205947876,0.8888,1663203501.5911517
48,0.4046044945716858,0.89453125,0.42885881471633913,0.8913,1663203953.8587034
49,0.3278188705444336,0.921875,0.4250687316417694,0.8904,1663204417.2191577
50,0.5603038668632507,0.84375,0.42223125295639036,0.8913,1663204874.0932603
51,0.45843106508255005,0.8515625,0.41861471667289735,0.8914,1663205300.24412
52,0.37858355045318604,0.9140625,0.4139417803764343,0.8919,1663205751.3920953
53,0.39349040389060974,0.89453125,0.41137222442626953,0.8925,1663206198.7702746
54,0.4010732173919678,0.87890625,0.40876806826591494,0.8928,1663206662.747276
55,0.40560027956962585,0.89453125,0.4076617223739624,0.8919,1663207126.396932
56,0.44309595227241516,0.87890625,0.4043794860839844,0.8943,1663207594.2708476
57,0.3835607171058655,0.91015625,0.4012778396129608,0.8949,1663208063.9035776
58,0.41008079051971436,0.875,0.3986573272705078,0.8954,1663208529.8813875
59,0.418466717004776,0.91796875,0.3959767900466919,0.8956,1663209000.4469984
60,0.47308507561683655,0.86328125,0.3936114969730377,0.8966,1663209471.5797164
61,0.3743365705013275,0.890625,0.3918949011802673,0.8955,1663209941.795641
62,0.3439849019050598,0.921875,0.3903088007926941,0.896,1663210396.279888
63,0.4406800866127014,0.87890625,0.3878608733654022,0.897,1663210864.9517963
64,0.3464673161506653,0.9296875,0.38560870504379274,0.8981,1663211325.7595744
65,0.3347424268722534,0.91015625,0.38291199181079866,0.8977,1663211794.7114427
66,0.3725612461566925,0.8828125,0.3818521833896637,0.8976,1663212253.9976232
67,0.3778468072414398,0.87890625,0.3803765315055847,0.8984,1663212713.9473205
68,0.49381497502326965,0.84765625,0.3777671714067459,0.8992,1663213183.6399474
69,0.3871382772922516,0.91796875,0.37625574219226837,0.8991,1663213654.8007176
70,0.27819713950157166,0.9375,0.3744120856523514,0.8996,1663214110.9433014
71,0.3611859977245331,0.90625,0.372271034526825,0.8999,1663214565.7435017
72,0.3851362466812134,0.88671875,0.36993179545402527,0.9005,1663215018.8503132
73,0.31853654980659485,0.91015625,0.37009748306274415,0.899,1663215474.036972
74,0.4062294661998749,0.88671875,0.36640147814750673,0.9,1663215933.3315492
75,0.4055247902870178,0.89453125,0.36462402858734133,0.9009,1663216384.8552349
76,0.43286821246147156,0.8828125,0.36276027312278747,0.9013,1663216852.2401917
77,0.36185675859451294,0.88671875,0.362087353849411,0.9007,1663217291.78814
78,0.3339112102985382,0.91796875,0.3599159619808197,0.9016,1663217724.1643817
79,0.3625795245170593,0.921875,0.35882120027542114,0.9015,1663218144.5570579
80,0.3117617666721344,0.9140625,0.3568294992685318,0.9021,1663218599.938019
81,0.3192319869995117,0.90234375,0.3556328465700149,0.9023,1663219071.3790343
82,0.28686362504959106,0.9140625,0.3542659202337265,0.9025,1663219532.1088064
83,0.2664189338684082,0.90625,0.3526365663766861,0.9028,1663219995.4839191
84,0.35482901334762573,0.87109375,0.351243186378479,0.9026,1663220466.4359946
85,0.27298977971076965,0.9375,0.3502415905237198,0.9024,1663220932.2479937
86,0.3263988792896271,0.91796875,0.34910085344314573,0.903,1663221401.2735195
87,0.4469870924949646,0.875,0.3480820237636566,0.9035,1663221855.5625474
88,0.4038715064525604,0.89453125,0.3467380529165268,0.9044,1663222275.2624874
89,0.335695743560791,0.8984375,0.34539131994247435,0.9029,1663222735.1442032
90,0.39691784977912903,0.88671875,0.3439326122999191,0.9042,1663223166.7670536
91,0.33922308683395386,0.93359375,0.3430777308940888,0.9043,1663223625.9932277
92,0.28862646222114563,0.93359375,0.34212337856292724,0.9045,1663224089.6830132
93,0.31563735008239746,0.93359375,0.3410724152326584,0.9047,1663224534.5445023
94,0.29853740334510803,0.9166666666666666,0.340925764465332,0.9046,1663224995.0693007
95,0.2890605330467224,0.94140625,0.3389416936635971,0.9056,1663225449.5825634
96,0.24634189903736115,0.9296875,0.3377893266439438,0.9051,1663225909.154053
97,0.46181154251098633,0.890625,0.33744088604450223,0.9059,1663226352.7619476
