,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2708253860473633,0.16796875,2.272398673248291,0.1742
2,2.234565019607544,0.3203125,2.2379181575775147,0.2696
3,2.205204963684082,0.34375,2.201500996398926,0.3922
4,2.1742703914642334,0.42578125,2.1629702182769774,0.4754
5,2.128716468811035,0.5078125,2.123350768661499,0.5452
3721.4638526439667
