,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2751054763793945,0.18359375,2.272350799560547,0.1755
2,2.2351455688476562,0.2890625,2.2378742835998535,0.2724
3,2.2072315216064453,0.43359375,2.2014535289764403,0.396
4,2.1461691856384277,0.5390625,2.1628747009277345,0.476
5,2.1346325874328613,0.515625,2.123413608169556,0.5456
3721.783347606659
