,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2733347415924072,0.1640625,2.2735385932922365,0.1643
2,2.243725299835205,0.26171875,2.238725551986694,0.2681
3,2.216855525970459,0.359375,2.203941635131836,0.3859
4,2.164428472518921,0.44921875,2.1659380027770996,0.4869
5,2.1426219940185547,0.515625,2.1271101875305174,0.5472
3674.8374638557434
