,train_loss,train_acc,val_loss,val_acc,time_refs
0,,,2.305256986618042,0.0897,1662129429.3649466
1,2.262070894241333,0.203125,2.2541112270355224,0.2051,1662129853.0316873
2,2.2009434700012207,0.33203125,2.1969331024169922,0.3602,1662130306.7465324
3,2.131784677505493,0.5390625,2.138286770248413,0.524,1662130722.5564506
4,2.0471153259277344,0.58984375,2.0589815334320067,0.5909,1662131153.8632536
5,1.962032675743103,0.671875,1.9707711431503296,0.6277,1662131614.2962515
6,1.8762658834457397,0.68359375,1.8962267929077148,0.6406,1662132043.0644343
7,1.7997500896453857,0.70703125,1.8171840036392213,0.6669,1662132462.25349
8,1.7179667949676514,0.72265625,1.7299901750564575,0.67,1662132889.4081514
9,1.631049394607544,0.73046875,1.6479127019882203,0.6937,1662133311.6985538
10,1.55230712890625,0.7265625,1.5554603494644166,0.7151,1662133733.3295853
11,1.5001568794250488,0.70703125,1.47194121799469,0.7296,1662134162.8657725
12,1.4141831398010254,0.734375,1.39222850189209,0.7387,1662134592.3441896
13,1.3250929117202759,0.74609375,1.3127873123168945,0.7505,1662135011.35125
14,1.2584315538406372,0.73046875,1.2393675205230712,0.7639,1662135435.6481147
15,1.1862236261367798,0.7578125,1.169726985168457,0.7764,1662135874.564225
16,1.1040418148040771,0.765625,1.105245173740387,0.7882,1662136298.6518927
17,1.0377583503723145,0.78515625,1.0504532144546508,0.8014,1662136717.43945
18,0.992461621761322,0.828125,1.0009885330200194,0.8091,1662137147.4682465
19,0.9251705408096313,0.8125,0.958660873889923,0.8054,1662137566.5094135
20,0.8629236817359924,0.8515625,0.9133020871162415,0.8167,1662137984.8426838
21,0.8935576677322388,0.85546875,0.8760493307113647,0.8273,1662138404.3343055
22,0.8443981409072876,0.859375,0.8449426663398742,0.8284,1662138826.8149557
23,0.8284330368041992,0.84375,0.8147494062423706,0.8273,1662139256.2251773
24,0.7257962226867676,0.84375,0.7879574783325195,0.8359,1662139684.6021466
25,0.7400401830673218,0.84765625,0.7619067646980285,0.8388,1662140108.0204208
26,0.8300962448120117,0.80078125,0.735093448638916,0.8446,1662140532.2329931
27,0.7173429727554321,0.83984375,0.7122722478866577,0.846,1662140954.856513
28,0.6817657947540283,0.83203125,0.691224968624115,0.8507,1662141375.9965653
29,0.7391526699066162,0.80078125,0.6747852345466614,0.8487,1662141799.8165534
30,0.7230004668235779,0.8515625,0.6556924999713898,0.855,1662142229.1202807
31,0.6439950466156006,0.8671875,0.6404522512435913,0.8573,1662142660.1256196
32,0.7030402421951294,0.82421875,0.6255395839691162,0.8604,1662143078.9453282
33,0.688051700592041,0.8125,0.6121597999095917,0.8604,1662143504.9799416
34,0.5980004072189331,0.87890625,0.5995300899982452,0.8619,1662143932.0736322
35,0.5893186330795288,0.859375,0.5869679472923279,0.8655,1662144359.7120404
36,0.5100646018981934,0.890625,0.5761533726215362,0.8672,1662144782.7562647
37,0.5721368789672852,0.87890625,0.5655166210651398,0.8672,1662145211.664953
38,0.6018312573432922,0.84375,0.5545846800327301,0.871,1662145657.275828
