,train_loss,train_acc,val_loss,val_acc,time_refs
0,,,2.305256986618042,0.0897,1663960916.671377
1,2.2398180961608887,0.265625,2.239810464477539,0.2678,1663961417.1212647
2,2.162395715713501,0.4609375,2.1660986877441406,0.4744,1663961870.2787855
3,2.0625054836273193,0.5546875,2.0615825870513915,0.5903,1663962598.2182336
4,1.955967903137207,0.61328125,1.9554461723327636,0.6475,1663963026.279392
5,1.8237162828445435,0.67578125,1.8319154510498046,0.6686,1663963549.3020859
6,1.7135602235794067,0.69921875,1.695045905303955,0.6903,1663964111.613596
7,1.6179956197738647,0.6640625,1.5813424198150634,0.7104,1663964574.3230274
8,1.473911166191101,0.6875,1.4482390724182128,0.731,1663965063.0785415
9,1.3380173444747925,0.75390625,1.3136369426727295,0.7577,1663965744.3146696
10,1.1902976036071777,0.796875,1.2168886009216309,0.7718,1663966173.9823637
11,1.0753549337387085,0.8046875,1.1153993375778197,0.7876,1663966757.5976381
12,1.0523271560668945,0.78515625,1.0429290961265565,0.8021,1663967196.7735453
13,0.9512755870819092,0.84375,0.9677967324256896,0.8123,1663967768.673603
14,0.8485103845596313,0.87109375,0.9119923945426941,0.819,1663968318.482522
15,0.9315727949142456,0.76953125,0.8564444560050964,0.8253,1663968836.2605543
16,0.8545197248458862,0.77734375,0.8083599774360657,0.831,1663969341.8171337
17,0.7676294445991516,0.859375,0.767783682346344,0.841,1663969879.7102168
18,0.6662497520446777,0.85546875,0.7359416353225708,0.8391,1663970388.124473
19,0.7380737066268921,0.83203125,0.7052102704048157,0.85,1663970886.5812836
20,0.6891888976097107,0.84375,0.6781064512252808,0.8552,1663971422.0495887
21,0.6627216339111328,0.85546875,0.657010870552063,0.856,1663971959.0221274
22,0.7221683859825134,0.83203125,0.6364473696708679,0.8601,1663972478.210019
23,0.6742470860481262,0.828125,0.6178799041748047,0.8589,1663972915.5412974
24,0.6802569031715393,0.81640625,0.5987483694076539,0.8647,1663973507.7739193
25,0.6038663387298584,0.859375,0.5840693964004516,0.8656,1663973936.2073748
26,0.4854772984981537,0.8984375,0.5715028212547302,0.8685,1663974366.3136237
27,0.580733597278595,0.83984375,0.5595603008747101,0.87,1663974820.5891607
28,0.5706191658973694,0.87109375,0.543946335554123,0.8724,1663975384.8684702
29,0.5384030938148499,0.8828125,0.5309753190994263,0.8742,1663975983.0806103
30,0.47570595145225525,0.8828125,0.521210437631607,0.876,1663976432.645395
31,0.5143565535545349,0.87109375,0.5114752675056458,0.8785,1663976870.294361
32,0.5862410664558411,0.85546875,0.5012452268600464,0.8798,1663977447.7594073
33,0.5022306442260742,0.8515625,0.4915023196220398,0.8807,1663977987.8368957
34,0.470465749502182,0.88671875,0.48285586051940915,0.8814,1663978526.286316
35,0.3877640962600708,0.90625,0.4759869740962982,0.883,1663979047.868164
36,0.4575325846672058,0.90625,0.46806513347625733,0.8843,1663979539.4620197
37,0.45880717039108276,0.8828125,0.460411136007309,0.8852,1663980246.7538245
38,0.5382227897644043,0.8359375,0.45486998286247254,0.885,1663980788.1075265
39,0.5171841382980347,0.8515625,0.44953891196250917,0.8856,1663981427.8374686
40,0.555529773235321,0.84375,0.4431344715595245,0.8878,1663981868.4649074
41,0.4353468418121338,0.875,0.43937759618759153,0.8889,1663982303.3758776
42,0.42727211117744446,0.890625,0.43639831910133364,0.8891,1663982749.2494204
43,0.41441550850868225,0.8984375,0.43121308751106263,0.8904,1663983249.135225
44,0.5026935935020447,0.8828125,0.42651790046691895,0.8907,1663983859.9302018
45,0.35214686393737793,0.92578125,0.42273629050254824,0.8908,1663984360.0036922
46,0.4609813988208771,0.84765625,0.418282321357727,0.8918,1663984872.230346
47,0.5122241377830505,0.8645833333333334,0.4152760157585144,0.892,1663985473.2962139
48,0.4572640359401703,0.8828125,0.41088188529014585,0.8928,1663986000.333922
49,0.5058342814445496,0.85546875,0.40724345722198485,0.8941,1663986575.1821568
50,0.33397066593170166,0.93359375,0.4045836657524109,0.893,1663987055.3786519
51,0.41813230514526367,0.8984375,0.4005712906360626,0.8956,1663987503.8308752
52,0.41203004121780396,0.87890625,0.39626707730293276,0.8964,1663988142.9027236
53,0.3407174348831177,0.91796875,0.394024768447876,0.8955,1663988592.048282
54,0.47507137060165405,0.85546875,0.39219473946094513,0.8961,1663989128.08318
55,0.3778136074542999,0.89453125,0.3878894345521927,0.8957,1663989670.6455986
56,0.42021286487579346,0.87890625,0.3861824194431305,0.8967,1663990097.9137697
57,0.387560099363327,0.875,0.3828730271577835,0.8974,1663990567.9884815
58,0.3240024447441101,0.91015625,0.38149365980625155,0.8978,1663991035.722954
59,0.4256751537322998,0.8828125,0.3790442677974701,0.8987,1663991593.6942134
60,0.31716182827949524,0.91796875,0.3760859972476959,0.8994,1663992139.8570104
61,0.3016749620437622,0.91796875,0.37451863210201264,0.8994,1663992635.5047152
62,0.4622647166252136,0.86328125,0.37287846534252167,0.8986,1663993159.1230037
63,0.3917916715145111,0.89453125,0.3708665227174759,0.8999,1663993636.7581587
64,0.3087309002876282,0.91796875,0.36766222202777865,0.9005,1663994237.497667
65,0.2868601381778717,0.921875,0.36567283725738525,0.9001,1663994903.7551253
66,0.38967451453208923,0.8984375,0.3651171085357666,0.9008,1663995356.2156832
67,0.3513464629650116,0.89453125,0.36323568437099457,0.9005,1663996005.6695945
68,0.41572216153144836,0.890625,0.3602678479909897,0.902,1663996593.0676346
69,0.4488295614719391,0.890625,0.358508522105217,0.9012,1663997184.0678098
70,0.4204488694667816,0.875,0.3573982900619507,0.9017,1663997746.2521412
