,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2844960689544678,0.1796875,2.2739742156982423,0.1728
2,2.226736307144165,0.2734375,2.2365277084350588,0.2816
3,2.207892417907715,0.4296875,2.199011563873291,0.3976
4,2.154121160507202,0.5078125,2.1615854583740233,0.4882
5,2.117837905883789,0.5390625,2.1182399879455565,0.5551
3218.4306089878082
