,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.261601686477661,0.203125,2.270184330368042,0.1843
2,2.244431495666504,0.30078125,2.2334920894622803,0.2942
3,2.2084293365478516,0.41015625,2.1962881385803223,0.4061
4,2.1565651893615723,0.48828125,2.156515982055664,0.499
5,2.1087582111358643,0.55078125,2.113600157165527,0.5627
3295.850136756897
