,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2847816944122314,0.1640625,2.273908585357666,0.172
2,2.245842218399048,0.26171875,2.240000231552124,0.2702
3,2.2165884971618652,0.359375,2.202692036819458,0.3869
4,2.1819469928741455,0.47265625,2.164820626449585,0.4819
5,2.131849527359009,0.51953125,2.1230556316375733,0.5519
3143.243709087372
