,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2780704498291016,0.1796875,2.272248197937012,0.1671
2,2.2545650005340576,0.22265625,2.23739185256958,0.265
3,2.2120585441589355,0.3359375,2.200245177459717,0.3912
4,2.1724517345428467,0.49609375,2.1619730876922607,0.4957
5,2.132214069366455,0.53515625,2.1213647792816164,0.5582
3676.6420736312866
