,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2810745239257812,0.1484375,2.2722213874816894,0.1676
2,2.246274471282959,0.234375,2.2373660720825197,0.2643
3,2.1983935832977295,0.390625,2.2002798152923586,0.3924
4,2.1758155822753906,0.4609375,2.161921236038208,0.4982
5,2.1291651725769043,0.55859375,2.1214217918395994,0.5565
3676.628805398941
