,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2644336223602295,0.2109375,2.27360131111145,0.161
2,2.239112615585327,0.25,2.2388609619140625,0.268
3,2.2094008922576904,0.359375,2.203593563079834,0.3842
4,2.1659793853759766,0.49609375,2.165955447769165,0.4864
5,2.1201789379119873,0.54296875,2.126951136016846,0.5493
3674.711538553238
