,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.283193349838257,0.1796875,2.2752878829956056,0.1615
2,2.233696460723877,0.30859375,2.2390059925079346,0.2756
3,2.1990418434143066,0.40234375,2.2049496417999266,0.3905
4,2.168458938598633,0.44140625,2.166784300994873,0.4683
5,2.126389265060425,0.56640625,2.1262792430877684,0.5368
6,2.0845508575439453,0.58984375,2.079439264678955,0.5841
7,2.0230681896209717,0.625,2.0348955659866332,0.6118
8,1.9881635904312134,0.59375,1.9831730735778808,0.6351
9,1.962424635887146,0.625,1.9323653436660766,0.652
10,1.9068156480789185,0.6484375,1.8867001922607423,0.66
11,1.8369090557098389,0.66015625,1.8282198669433594,0.6747
12,1.8143671751022339,0.6484375,1.7706360750198364,0.6858
13,1.736797571182251,0.67578125,1.7093144012451171,0.6968
14,1.655486822128296,0.6875,1.6495278192520142,0.7031
15,1.602640151977539,0.6875,1.5861494108200074,0.7124
16,1.5308066606521606,0.75,1.529721253967285,0.7212
17,1.4659537076950073,0.7109375,1.473494667816162,0.7307
18,1.4402167797088623,0.6875,1.4161732627868653,0.7391
19,1.402299165725708,0.69921875,1.3613292182922363,0.7483
20,1.2955423593521118,0.76171875,1.3105183292388916,0.7552
21,1.2923567295074463,0.76171875,1.2582792335510253,0.7667
22,1.2990132570266724,0.74609375,1.2124041055679322,0.7742
23,1.1963281631469727,0.78515625,1.1702368834495545,0.7821
24,1.1436164379119873,0.78515625,1.127665575504303,0.7907
25,1.1093547344207764,0.77734375,1.0886643858909606,0.7972
26,1.0897011756896973,0.7890625,1.0521169626235962,0.8023
27,0.9955413937568665,0.828125,1.0159236822128297,0.807
28,0.9879489541053772,0.8203125,0.9819874997138978,0.8142
29,0.9689493775367737,0.8046875,0.952173459148407,0.8172
30,0.9347037672996521,0.80078125,0.9269356894493103,0.8191
31,0.9515907764434814,0.796875,0.9003142086982727,0.821
32,0.861295759677887,0.82421875,0.873366760635376,0.8262
33,0.7832462787628174,0.8671875,0.8513488796234131,0.828
34,0.8558730483055115,0.8046875,0.8296612031936645,0.8304
35,0.8370001912117004,0.8359375,0.8075655626296997,0.8351
36,0.8050280809402466,0.87109375,0.7897101593971252,0.8358
37,0.8200582265853882,0.7890625,0.7716366558074951,0.8388
38,0.8473111987113953,0.8125,0.7547931470870972,0.8402
39,0.7965490221977234,0.8046875,0.7378438804626465,0.8445
40,0.7387439608573914,0.8515625,0.7220817378044129,0.845
41,0.7071101069450378,0.87109375,0.7076450211524964,0.8502
42,0.7339065074920654,0.8515625,0.6946755169868469,0.851
43,0.6727462410926819,0.859375,0.6807862178802491,0.8532
44,0.6225422024726868,0.84765625,0.6679494081497193,0.8538
45,0.7062903046607971,0.83984375,0.6573733253479004,0.8565
46,0.6189798712730408,0.86328125,0.6457466543674469,0.8566
47,0.5718805193901062,0.8854166666666666,0.6354704925537109,0.858
48,0.6279138922691345,0.89453125,0.6260144408226013,0.861
49,0.6379889249801636,0.8515625,0.6170309525489807,0.8614
50,0.5776152014732361,0.89453125,0.6083378645420074,0.8618
51,0.5905301570892334,0.85546875,0.6003372937679291,0.8637
52,0.5950677990913391,0.8515625,0.5919959720611572,0.8636
53,0.6059275269508362,0.8671875,0.5848457332134247,0.8661
54,0.5576754212379456,0.86328125,0.5775832627296448,0.8671
55,0.5793926119804382,0.87109375,0.5702246849060059,0.8689
56,0.6333339810371399,0.80859375,0.5642315765857696,0.8698
57,0.6227447986602783,0.84765625,0.5574559473991394,0.8705
58,0.6305837631225586,0.859375,0.55117828207016,0.8713
59,0.643878161907196,0.84765625,0.5453723132133483,0.873
60,0.6170009970664978,0.859375,0.5396576860427856,0.8714
61,0.6291056871414185,0.84375,0.5339534322738647,0.8744
62,0.551347017288208,0.84375,0.5288297018051148,0.8739
63,0.5262331962585449,0.890625,0.523106826210022,0.8751
64,0.5062679052352905,0.875,0.5182583675384521,0.8763
65,0.6072415113449097,0.80859375,0.5134459202289581,0.8778
66,0.5607873201370239,0.8515625,0.5084917491436005,0.8785
67,0.4699264168739319,0.875,0.504022510766983,0.8792
68,0.5520577430725098,0.84765625,0.49971703958511354,0.8802
69,0.5495899319648743,0.875,0.4951931462287903,0.8806
70,0.49358323216438293,0.87890625,0.49110229139328004,0.8807
71,0.5111714601516724,0.85546875,0.4872894070148468,0.8819
72,0.528042733669281,0.84375,0.48365792031288146,0.8812
73,0.5249496102333069,0.859375,0.4802036144256592,0.8819
74,0.41315382719039917,0.90234375,0.4764946323871613,0.8829
75,0.47561758756637573,0.88671875,0.4731148121356964,0.8838
76,0.5143751502037048,0.875,0.4697443545818329,0.8845
77,0.4775308072566986,0.88671875,0.4668451177597046,0.8846
78,0.505712628364563,0.87109375,0.4634152316570282,0.8851
79,0.46720871329307556,0.88671875,0.46066476602554324,0.8854
80,0.44356846809387207,0.890625,0.4579235760688782,0.8856
81,0.45566415786743164,0.87890625,0.4549835608482361,0.8869
82,0.4626937508583069,0.8984375,0.4523676640510559,0.8869
83,0.4744817018508911,0.89453125,0.4496785231113434,0.8877
84,0.49364468455314636,0.86328125,0.44695333642959595,0.8872
85,0.5623908042907715,0.859375,0.4444119288444519,0.8877
86,0.5325884819030762,0.84375,0.44191922507286074,0.8889
87,0.44371894001960754,0.88671875,0.43908880887031554,0.8885
88,0.43285271525382996,0.890625,0.4367887275695801,0.8901
89,0.4704824388027191,0.890625,0.43441168193817137,0.8896
90,0.4062308967113495,0.88671875,0.4318581320285797,0.8902
91,0.36184969544410706,0.9140625,0.42938742318153383,0.8905
92,0.475241094827652,0.8828125,0.4275244601249695,0.8904
93,0.3918527364730835,0.875,0.42538234157562255,0.8903
94,0.3185020387172699,0.9479166666666666,0.423344078207016,0.8913
95,0.4218544661998749,0.92578125,0.42156041436195374,0.891
96,0.44172102212905884,0.859375,0.4195472454071045,0.8915
97,0.39833328127861023,0.91796875,0.4174499914169312,0.8923
98,0.38970130681991577,0.91796875,0.41552831811904906,0.8922
99,0.40340548753738403,0.8828125,0.41381653809547425,0.8925
100,0.4369969666004181,0.8828125,0.412179873752594,0.8927
101,0.4079310894012451,0.875,0.41036179060935973,0.8928
102,0.40965208411216736,0.88671875,0.40890911693572995,0.8933
103,0.4858376383781433,0.8671875,0.407239724779129,0.8935
104,0.4632708430290222,0.88671875,0.4057523630142212,0.894
105,0.4857337176799774,0.8828125,0.4043925867080688,0.8935
106,0.5118198394775391,0.875,0.40279172139167785,0.8938
107,0.486082524061203,0.88671875,0.40147703695297243,0.8953
108,0.5016772747039795,0.8671875,0.39956405825614927,0.8946
109,0.4209742248058319,0.8828125,0.3981272281885147,0.8958
110,0.40925008058547974,0.90625,0.3965830460071564,0.896
111,0.3700549900531769,0.90625,0.39545794458389283,0.8966
112,0.49886617064476013,0.83984375,0.39384174144268036,0.8959
113,0.4357333183288574,0.875,0.39234625735282896,0.896
114,0.3549500107765198,0.890625,0.3908558151960373,0.8963
115,0.4379942715167999,0.88671875,0.3896979595184326,0.8963
116,0.4244407117366791,0.90625,0.38841448981761934,0.8971
117,0.381257027387619,0.8984375,0.3869100266456604,0.8975
118,0.40399369597435,0.87109375,0.38579692778587343,0.8977
119,0.44746801257133484,0.86328125,0.38476534781455995,0.8976
120,0.41943904757499695,0.87890625,0.38352950601577757,0.8977
121,0.30841371417045593,0.92578125,0.3822716295719147,0.8976
122,0.3842293322086334,0.90234375,0.3812426903486252,0.8978
123,0.43561190366744995,0.875,0.38007174117565157,0.8978
124,0.3829084634780884,0.90625,0.3792674455404282,0.8989
125,0.4102398753166199,0.8828125,0.3779996332406998,0.8986
92489.6092619896,68478.12239193916
