,train_loss,train_acc,val_loss,val_acc
40,0.7186417579650879,0.8515625,0.7088641017913818,0.8499
41,0.6778268814086914,0.8671875,0.6944919479370117,0.8521
42,0.7207670211791992,0.82421875,0.6807578721046448,0.8531
43,0.64304119348526,0.828125,0.6687140768051147,0.8531
44,0.6207565665245056,0.87890625,0.6571970984458924,0.8563
45,0.7358852028846741,0.80859375,0.6458563384056091,0.8566
46,0.6508583426475525,0.83984375,0.6355909468650818,0.8582
47,0.5298261046409607,0.8958333333333334,0.625842165184021,0.8607
48,0.5660403966903687,0.8984375,0.6169536602020264,0.8614
49,0.6682225465774536,0.8671875,0.6083634137153625,0.8618
50,0.5900007486343384,0.83984375,0.6002983954429626,0.8639
51,0.5943241119384766,0.8671875,0.5919484225749969,0.8638
52,0.5589833855628967,0.8984375,0.5848096180438995,0.8664
53,0.5792151689529419,0.8828125,0.577704705619812,0.8674
54,0.5878363847732544,0.87109375,0.5701885235786438,0.8688
55,0.5883394479751587,0.85546875,0.5643106554508209,0.8694
56,0.6380631327629089,0.84765625,0.5575396839618683,0.8702
57,0.5052217841148376,0.90234375,0.5510357154369354,0.871
58,0.5304415822029114,0.859375,0.5453926659107208,0.8728
59,0.6061292290687561,0.87109375,0.5397506028652191,0.8719
60,0.5911431312561035,0.859375,0.534049102973938,0.8747
61,0.5047560930252075,0.87890625,0.528851675271988,0.8744
62,0.577235996723175,0.87890625,0.5230413238048554,0.8755
63,0.48974066972732544,0.89453125,0.5182525789260864,0.8767
64,0.5217999815940857,0.875,0.5135244883060456,0.8779
65,0.5502949357032776,0.88671875,0.5085269907474518,0.8785
66,0.5109086036682129,0.859375,0.5039178205013275,0.8792
67,0.585671067237854,0.8515625,0.4997083567142487,0.8802
68,0.5660291314125061,0.84765625,0.4954149428844452,0.8802
69,0.5733794569969177,0.84375,0.4911453716754913,0.881
70,0.48461082577705383,0.91015625,0.48729692091941834,0.8818
71,0.5328898429870605,0.86328125,0.4838767770290375,0.8813
72,0.5002860426902771,0.8984375,0.48050251779556274,0.8813
73,0.49264463782310486,0.88671875,0.4768275492668152,0.8831
74,0.5112575888633728,0.87890625,0.4730384081840515,0.8839
75,0.5102751851081848,0.85546875,0.4697145882129669,0.8844
76,0.6310033798217773,0.82421875,0.4667820778846741,0.8847
77,0.5254754424095154,0.87890625,0.4635170521259308,0.885
78,0.5249618291854858,0.85546875,0.4605608625411987,0.8856
79,0.48087558150291443,0.88671875,0.45793120527267456,0.8855
80,0.450790673494339,0.8984375,0.4550897958278656,0.8867
81,0.5052927732467651,0.8515625,0.45238817811012266,0.8868
82,0.5019955039024353,0.86328125,0.44964535365104674,0.8877
83,0.4905835688114166,0.8828125,0.4470294338226318,0.8873
84,0.47002655267715454,0.89453125,0.44443561339378357,0.888
85,0.5092333555221558,0.875,0.44211725339889524,0.8892
86,0.4567033052444458,0.86328125,0.43932693123817446,0.8885
87,0.4294399917125702,0.90234375,0.437042417383194,0.8897
88,0.42270001769065857,0.91796875,0.4345672877788544,0.8895
89,0.48038071393966675,0.86328125,0.4320447222709656,0.8905
90,0.40015172958374023,0.89453125,0.42948426485061647,0.8898
91,0.3930900990962982,0.890625,0.42755863041877745,0.8904
92,0.515745222568512,0.859375,0.4254057912349701,0.8899
93,0.4381886422634125,0.8828125,0.4234131180763245,0.8913
94,0.3835929334163666,0.90625,0.42147808561325073,0.891
95,0.3562638759613037,0.91796875,0.41950409784317017,0.8916
96,0.48468977212905884,0.8828125,0.41749241971969603,0.8918
97,0.3955700695514679,0.8828125,0.41553996353149414,0.8922
98,0.41972798109054565,0.8984375,0.41370535025596616,0.8924
99,0.37430545687675476,0.91015625,0.41215927066802976,0.8929
100,0.3967912197113037,0.91015625,0.4103600501537323,0.8932
101,0.44258901476860046,0.89453125,0.40886342849731444,0.893
102,0.4565823972225189,0.8828125,0.4073539052963257,0.8937
103,0.47875696420669556,0.85546875,0.40580107541084287,0.8937
104,0.35176050662994385,0.92578125,0.4043099096298218,0.8932
105,0.3889934718608856,0.88671875,0.4026659752845764,0.8945
106,0.45809653401374817,0.8828125,0.40164268083572385,0.8949
107,0.467549204826355,0.87890625,0.3996344599723816,0.8948
108,0.3674570620059967,0.91796875,0.3981276207923889,0.8959
109,0.44800299406051636,0.890625,0.39657847154140474,0.8962
110,0.35590076446533203,0.90625,0.39542366073131563,0.8962
111,0.39413192868232727,0.89453125,0.393926553606987,0.8964
112,0.43280690908432007,0.90234375,0.39238473389148715,0.8963
113,0.38413676619529724,0.90234375,0.39073950731754303,0.8963
114,0.4678884744644165,0.84765625,0.38971262037754056,0.8961
115,0.4787645936012268,0.8671875,0.3884624548196793,0.8973
116,0.44070324301719666,0.890625,0.3870757219314575,0.8975
117,0.38936010003089905,0.91015625,0.38591782479286196,0.8977
118,0.4388805031776428,0.87890625,0.38501054067611695,0.8979
119,0.4073110818862915,0.91015625,0.38363385701179503,0.898
120,0.3879813253879547,0.9140625,0.3824173176288605,0.8974
121,0.4269256889820099,0.8671875,0.38118406760692597,0.8979
122,0.4253780245780945,0.88671875,0.3800504685878754,0.8977
123,0.5549883842468262,0.8515625,0.3792300987958908,0.8991
124,0.4577990472316742,0.88671875,0.3780350106716156,0.8994
125,0.42942699790000916,0.87890625,0.37769166176319124,0.9003
92945.20115971565,69069.10202360153
