,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2721939086914062,0.125,2.27103134765625,0.1754
2,2.2353532314300537,0.2578125,2.2356202590942384,0.287
3,2.198916435241699,0.359375,2.1971259632110596,0.3993
4,2.174603223800659,0.42578125,2.159945811843872,0.4805
5,2.126401662826538,0.53125,2.1171508220672606,0.5517
4087.822472333908
