,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2655577659606934,0.16796875,2.2710595642089846,0.1729
2,2.2407186031341553,0.25390625,2.235665296173096,0.2853
3,2.1943199634552,0.37109375,2.197712813949585,0.3965
4,2.1702077388763428,0.4375,2.1600198684692384,0.4785
5,2.116800308227539,0.52734375,2.1171690143585207,0.5514
4087.5038414001465
