,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2631752490997314,0.171875,2.2710465759277345,0.1757
2,2.2528414726257324,0.2421875,2.2356997940063477,0.284
3,2.1919608116149902,0.40625,2.197752626800537,0.3974
4,2.1697914600372314,0.4609375,2.1599229820251464,0.4811
5,2.114359140396118,0.51171875,2.1171683017730714,0.5505
4087.8630800247192
