,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2654776573181152,0.17578125,2.273813576889038,0.1696
2,2.239884376525879,0.26171875,2.2375838054656985,0.2816
3,2.2107093334198,0.37109375,2.202571844482422,0.3983
4,2.1663193702697754,0.4765625,2.16434077796936,0.4907
5,2.151334524154663,0.5,2.12498911819458,0.5565
3667.7883212566376
