,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2873239517211914,0.1484375,2.2720429637908937,0.1716
2,2.238830804824829,0.265625,2.236134699630737,0.2883
3,2.1940271854400635,0.4296875,2.19931300239563,0.4028
4,2.1777243614196777,0.4296875,2.161892883682251,0.4842
5,2.126328468322754,0.5390625,2.1209898487091063,0.5455
3616.196074485779
