,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2656748294830322,0.19921875,2.272054877471924,0.1752
2,2.240206718444824,0.27734375,2.2361794883728026,0.2836
3,2.184216022491455,0.421875,2.1991728450775145,0.4033
4,2.1663217544555664,0.44921875,2.161801703262329,0.4811
5,2.1270065307617188,0.54296875,2.120928945541382,0.546
3616.1960759162903
