,train_loss,train_acc,val_loss,val_acc
0,,,2.305256986618042,0.0897
1,2.2663607597351074,0.20703125,2.2719735008239748,0.1741
2,2.2365870475769043,0.26953125,2.236207169342041,0.2872
3,2.185589075088501,0.38671875,2.199326554107666,0.4012
4,2.1588828563690186,0.47265625,2.1618222160339355,0.4819
5,2.1244308948516846,0.56640625,2.121013409423828,0.5458
3616.1464142799377
