,train_loss,train_acc,val_loss,val_acc,time_refs
0,,,2.305256986618042,0.0897,1663557463.5575376
1,2.2582366466522217,0.2265625,2.2558436420440673,0.219,1663557907.2979712
2,2.188453197479248,0.39453125,2.1955817375183106,0.3928,1663558363.9261765
3,2.1499524116516113,0.4921875,2.134537461090088,0.5297,1663558830.1882458
4,2.073620319366455,0.56640625,2.0624805011749268,0.5942,1663559292.075051
5,1.977850317955017,0.65234375,1.9802431987762452,0.6276,1663559743.7223794
6,1.8612046241760254,0.64453125,1.874888290977478,0.6518,1663560206.63087
7,1.7881296873092651,0.64453125,1.7696756977081298,0.6836,1663560660.8946414
8,1.6757588386535645,0.6953125,1.653548272705078,0.6971,1663561109.296229
9,1.598219871520996,0.671875,1.5362478691101074,0.7192,1663561575.782313
10,1.4223674535751343,0.75,1.4246277582168578,0.7323,1663562051.7087016
11,1.3364202976226807,0.765625,1.33354114818573,0.7442,1663562515.1377106
12,1.2632546424865723,0.7421875,1.2447053153991698,0.7676,1663562970.998132
13,1.1981227397918701,0.7734375,1.1769943042755127,0.7731,1663563428.265708
14,1.1027841567993164,0.77734375,1.105829058933258,0.7867,1663563888.115834
15,1.0718598365783691,0.79296875,1.0424434542655945,0.7991,1663564348.9055276
16,1.017569661140442,0.7890625,0.9774742460250855,0.8089,1663564813.4576774
17,0.8976015448570251,0.8515625,0.919636878490448,0.8187,1663565279.3355274
18,0.9413858652114868,0.76953125,0.8723639348983765,0.821,1663565737.9257793
19,0.7995554208755493,0.875,0.8337882629394531,0.8317,1663566199.754411
20,0.8142597079277039,0.82421875,0.8013622703552246,0.8337,1663566664.1185737
21,0.806838870048523,0.83984375,0.774037762260437,0.8384,1663567125.2553084
22,0.7569040656089783,0.83984375,0.7474361339569092,0.8426,1663567576.1750014
23,0.7697410583496094,0.83203125,0.7170071308135987,0.847,1663568042.9914238
24,0.748190701007843,0.828125,0.6905397230148316,0.8484,1663568505.1150856
25,0.6412208080291748,0.859375,0.669471181678772,0.8489,1663568961.6564057
26,0.6219045519828796,0.86328125,0.650039089012146,0.8575,1663569426.3942482
