,train_loss,train_acc,val_loss,val_acc,time_refs
0,,,2.305256986618042,0.0897,1664093154.7375777
1,2.2517995834350586,0.23046875,2.248081655883789,0.2212,1664093585.762403
2,2.1720030307769775,0.4765625,2.184292451477051,0.417,1664094042.5655122
3,2.1090619564056396,0.57421875,2.1139697174072265,0.5627,1664094489.4910355
4,2.0198898315429688,0.6484375,2.0142974639892577,0.6231,1664095032.9265637
5,1.9297126531600952,0.62109375,1.9128401319503785,0.6462,1664095533.016674
6,1.8261313438415527,0.6328125,1.801886060333252,0.6768,1664096042.912456
7,1.7286365032196045,0.72265625,1.7032978727340697,0.6929,1664096469.0325654
8,1.5855519771575928,0.7265625,1.6026703327178955,0.7057,1664096966.1076663
9,1.4895219802856445,0.7578125,1.4889780874252319,0.7223,1664097406.3701515
10,1.3493144512176514,0.7578125,1.3241553636550902,0.7515,1664098233.9394841
11,1.2745569944381714,0.73046875,1.2266802534103394,0.7744,1664098698.398046
12,1.1244145631790161,0.78515625,1.1294583975791932,0.7883,1664099301.29139
13,1.065115213394165,0.79296875,1.0525602983474731,0.8081,1664099783.8238294
14,0.9561656713485718,0.8359375,0.9915412679672241,0.8073,1664100224.4267752
15,0.9911414384841919,0.78515625,0.935486448097229,0.8161,1664100658.351613
16,0.921588122844696,0.828125,0.8864073175430298,0.8247,1664101096.9928465
17,0.8473672270774841,0.80078125,0.8312413471221923,0.8339,1664101715.3853815
18,0.7863954305648804,0.84375,0.783625726222992,0.8398,1664102369.6698494
19,0.7602604031562805,0.83984375,0.750068303489685,0.8421,1664102815.7297835
20,0.8289190530776978,0.80859375,0.7202095765113831,0.8461,1664103314.1334202
21,0.7726635336875916,0.85546875,0.6967906376838684,0.8494,1664103748.4469316
22,0.6797589659690857,0.875,0.6659333317756653,0.8545,1664104387.412202
23,0.6450431942939758,0.85546875,0.6438702506065369,0.8568,1664104837.1479967
24,0.5602478384971619,0.89453125,0.6198203533649445,0.86,1664105403.5986433
25,0.5494762659072876,0.90234375,0.5996101081848144,0.8631,1664105986.9949102
26,0.5808495283126831,0.85546875,0.5848719337463378,0.8652,1664106523.9852703
27,0.6226608157157898,0.85546875,0.5707856251239777,0.8678,1664106961.912439
28,0.6152072548866272,0.859375,0.5567244398593902,0.8712,1664107477.9539938
29,0.5189163088798523,0.89453125,0.5435308892250061,0.8716,1664107953.8002415
