,train_loss,train_acc,val_loss,val_acc,time_refs
0,,,2.305256986618042,0.0897,1663093856.4935184
1,2.250247001647949,0.25390625,2.2565278816223144,0.2186,1663094312.2829537
2,2.2006962299346924,0.38671875,2.20602173538208,0.3799,1663094770.1912038
3,2.12892746925354,0.53515625,2.1348456699371336,0.5115,1663095206.9996483
4,2.041581869125366,0.6171875,2.045160953140259,0.6078,1663095658.8699937
5,1.9445641040802002,0.671875,1.9381315742492675,0.6535,1663096132.6914012
6,1.8772192001342773,0.62890625,1.8424814044952393,0.6742,1663096579.6791832
7,1.7221835851669312,0.72265625,1.7193912992477416,0.7024,1663097013.9441757
8,1.6143364906311035,0.7421875,1.5960370452880859,0.7139,1663097461.8276944
9,1.4491939544677734,0.75390625,1.4678600616455078,0.7332,1663097915.5326273
10,1.3278543949127197,0.7421875,1.350850294494629,0.7502,1663098353.0268471
11,1.241302251815796,0.79296875,1.2482782787323,0.7686,1663098789.1677518
12,1.2112855911254883,0.75,1.1588366143226623,0.7781,1663099254.9630768
13,1.0758296251296997,0.78515625,1.081188053226471,0.7936,1663099717.9997785
14,1.1033790111541748,0.73828125,1.0101314579963685,0.8103,1663100164.1745157
15,0.9212111234664917,0.8671875,0.9427526437759399,0.8173,1663100618.2143784
16,0.9363104104995728,0.8203125,0.8879312022209167,0.8294,1663101058.4935727
17,0.8283880352973938,0.8515625,0.8444999604225158,0.8295,1663101523.8895333
18,0.8046166896820068,0.828125,0.8070425602912903,0.8345,1663101990.1638625
19,0.7908225655555725,0.83203125,0.772580248451233,0.8423,1663102447.2614932
20,0.7839071750640869,0.8125,0.7394017570495606,0.8429,1663102900.3258336
21,0.7103139162063599,0.85546875,0.7122655937194824,0.8455,1663103370.2049303
22,0.6559142470359802,0.88671875,0.6856236775398254,0.8492,1663103827.8960412
23,0.6683048009872437,0.859375,0.6651528597831726,0.8545,1663104269.6377819
24,0.6988956332206726,0.82421875,0.6428766073226929,0.8562,1663104732.7798233
25,0.6389204859733582,0.85546875,0.6273192548751831,0.8598,1663105199.1843822
26,0.6473158001899719,0.83984375,0.6117550006866455,0.8619,1663105662.4796596
27,0.6701199412345886,0.81640625,0.5946721771240234,0.8637,1663106111.0398998
28,0.6254306435585022,0.8515625,0.579234061574936,0.8663,1663106543.9731793
29,0.6010643243789673,0.828125,0.5650670712471009,0.869,1663107004.5242074
30,0.5753614902496338,0.875,0.5523361645698547,0.8719,1663107455.484938
31,0.5790818929672241,0.86328125,0.5399360479354859,0.8741,1663107909.5951996
32,0.454732209444046,0.91796875,0.5282236635684967,0.8748,1663108347.2714205
33,0.46207618713378906,0.90234375,0.5186075426578521,0.8769,1663108804.4120998
34,0.5467028617858887,0.859375,0.5084438406944275,0.8775,1663109240.7679355
35,0.5033950209617615,0.875,0.5000228419303894,0.8774,1663109694.5631049
36,0.4552525579929352,0.8984375,0.4919722553730011,0.8786,1663110153.1324117
37,0.5234779715538025,0.87890625,0.48361523995399475,0.882,1663110606.3388631
38,0.4488171935081482,0.875,0.47666313281059264,0.8825,1663111046.0722954
39,0.36753708124160767,0.93359375,0.47028999338150024,0.8835,1663111478.5059493
40,0.48786991834640503,0.87109375,0.4645293385505676,0.884,1663111928.41269
41,0.41290566325187683,0.890625,0.45688472080230713,0.8839,1663112392.9275684
42,0.5352395176887512,0.8515625,0.4506198748588562,0.8874,1663112839.3134196
43,0.42272764444351196,0.91015625,0.44548839316368105,0.8876,1663113278.9804716
44,0.5180608034133911,0.85546875,0.4413722169399261,0.8886,1663113742.5092382
45,0.44252774119377136,0.890625,0.4387512680053711,0.8885,1663114208.8515909
46,0.4913972318172455,0.875,0.43253601570129396,0.8888,1663114633.3085465
47,0.510776162147522,0.8541666666666666,0.4297498167514801,0.8885,1663115096.167275
48,0.3742744028568268,0.921875,0.42436897239685056,0.8898,1663115565.1634662
49,0.42112770676612854,0.88671875,0.421150675535202,0.8897,1663116003.6084743
50,0.37488892674446106,0.91015625,0.4165823402881622,0.8917,1663116475.0132394
51,0.3426384925842285,0.90625,0.4138418556213379,0.8922,1663116939.7713807
52,0.3823643624782562,0.91015625,0.41017684745788574,0.8936,1663117397.7346032
53,0.44332027435302734,0.88671875,0.4071298259735107,0.8938,1663117858.0924637
54,0.36462733149528503,0.91796875,0.4042404582500458,0.8941,1663118322.1803372
55,0.43027088046073914,0.8828125,0.40196398320198057,0.8946,1663118783.264174
56,0.35174790024757385,0.91796875,0.39844299664497373,0.8951,1663119222.3881633
57,0.3649645745754242,0.91015625,0.39554734320640567,0.8966,1663119679.6555347
58,0.39757999777793884,0.8984375,0.3933118631839752,0.8958,1663120149.0258942
59,0.5087304711341858,0.8515625,0.39158076021671295,0.8959,1663120608.4180312
60,0.38281911611557007,0.88671875,0.3886592493534088,0.8965,1663121071.5246859
61,0.49597352743148804,0.8671875,0.38705023155212404,0.897,1663121523.1491838
62,0.33356383442878723,0.91015625,0.38458452851772307,0.8985,1663121955.1921425
63,0.3902990221977234,0.890625,0.38197777402400973,0.8988,1663122391.4637797
64,0.33769315481185913,0.9296875,0.37994529452323916,0.8986,1663122836.9951258
65,0.36527544260025024,0.8984375,0.37757781744003294,0.8985,1663123300.2515473
66,0.3727003037929535,0.9140625,0.3757320077896118,0.899,1663123748.6253977
67,0.44605568051338196,0.8828125,0.3733500546693802,0.8999,1663124186.2773533
68,0.383058100938797,0.8984375,0.3711715995788574,0.9,1663124632.0655835
69,0.314840167760849,0.92578125,0.3692001973390579,0.8997,1663125066.4321349
70,0.3560602366924286,0.921875,0.37004389808177945,0.8993,1663125513.6631804
71,0.4061271846294403,0.87109375,0.3661521377801895,0.9007,1663125962.3220112
72,0.4104892313480377,0.8828125,0.36405588908195496,0.901,1663126412.3233006
73,0.38935932517051697,0.90625,0.3614679400205612,0.9019,1663126863.3911562
74,0.4566219449043274,0.8828125,0.36047000918388367,0.9012,1663127313.380392
75,0.42954960465431213,0.88671875,0.359201114988327,0.901,1663127757.9554067
76,0.40063366293907166,0.8671875,0.3574169071674347,0.9011,1663128209.8872874
77,0.3733275830745697,0.87890625,0.35523414664268493,0.9024,1663128671.7038627
78,0.371504008769989,0.90234375,0.35409939849376676,0.9033,1663129123.4979794
79,0.28918635845184326,0.92578125,0.3525189113855362,0.9032,1663129563.4326334
80,0.29384735226631165,0.9140625,0.35159340703487396,0.9027,1663129997.1634657
81,0.40361374616622925,0.8828125,0.3499678526878357,0.9034,1663130437.9269278
82,0.34643757343292236,0.890625,0.3491363471508026,0.9031,1663130876.0592554
83,0.2970008850097656,0.91796875,0.34799336371421813,0.9029,1663131323.035895
84,0.38566145300865173,0.89453125,0.3460605523109436,0.904,1663131754.5433874
85,0.2988841235637665,0.91796875,0.3453653230190277,0.9042,1663132194.1883292
86,0.23346742987632751,0.953125,0.34436478164196016,0.904,1663132634.7982578
87,0.37655195593833923,0.890625,0.34360465643405913,0.9045,1663133074.8934348
88,0.27642300724983215,0.921875,0.34224786822795866,0.9043,1663133531.6764631
89,0.4021163880825043,0.87890625,0.34027838516235354,0.9053,1663133995.8237474
90,0.30292779207229614,0.9296875,0.33928975729942323,0.9055,1663134431.781931
91,0.38778558373451233,0.8828125,0.3392222589969635,0.9048,1663134877.1963072
92,0.34139150381088257,0.90234375,0.3387608229160309,0.9053,1663135343.5789182
93,0.40932220220565796,0.88671875,0.3368235804080963,0.9052,1663135777.497065
94,0.4174971580505371,0.8854166666666666,0.33622721335887906,0.9058,1663136226.8011158
95,0.27659010887145996,0.9296875,0.33419083671569827,0.9062,1663136664.7435777
96,0.3313285708427429,0.91015625,0.33327685153484343,0.9057,1663137107.8443599
97,0.2715389132499695,0.9296875,0.33216986808776855,0.9069,1663137566.2918465
98,0.2518150210380554,0.9296875,0.3318576663017273,0.9066,1663138010.5775075
99,0.28446444869041443,0.9296875,0.33066961581707,0.9062,1663138475.5431426
100,0.3495020866394043,0.91015625,0.3294845346927643,0.9078,1663138923.2896264
101,0.2771429121494293,0.93359375,0.3284319141149521,0.9078,1663139386.4473264
102,0.3460958003997803,0.8984375,0.3285706954240799,0.9066,1663139851.844148
103,0.27606990933418274,0.93359375,0.32718516201972964,0.9073,1663140288.5318232
104,0.28705933690071106,0.92578125,0.3265805818796158,0.9081,1663140713.4716344
105,0.3296225368976593,0.91015625,0.3256686139583588,0.9085,1663141158.86034
106,0.42568010091781616,0.875,0.3250728858947754,0.9081,1663141606.9917996
107,0.3146614730358124,0.8984375,0.32327770850658416,0.9084,1663142044.9228728
108,0.4218374192714691,0.8984375,0.32315257468223574,0.9081,1663142483.0180218
109,0.26932191848754883,0.921875,0.32279336493015287,0.9095,1663142940.4414864
110,0.31818097829818726,0.90234375,0.321685586643219,0.9092,1663143404.604049
111,0.2795830965042114,0.9296875,0.32157195856571197,0.9085,1663143876.932845
112,0.2998490333557129,0.921875,0.32045231857299805,0.9087,1663144341.6705942
113,0.29992642998695374,0.921875,0.31993487646579744,0.9092,1663144782.463985
114,0.3916945457458496,0.88671875,0.31909684734344484,0.91,1663145233.2426476
115,0.3390215337276459,0.9140625,0.31833310313224794,0.91,1663145687.8137612
116,0.25181901454925537,0.9296875,0.31756511960029604,0.9094,1663146151.73416
117,0.30348044633865356,0.9375,0.3190248232603073,0.9096,1663146624.2243617
52791.876727342606,37463.73079133034
