,train_loss,train_acc,val_loss,val_acc,time_refs
0,,,2.305256986618042,0.0897,1663093856.7167194
1,2.247494697570801,0.234375,2.256252777481079,0.2031,1663094311.999396
2,2.180889844894409,0.44140625,2.1744094451904297,0.459,1663095013.2762506
3,2.0891096591949463,0.6171875,2.0879894233703613,0.5737,1663095455.8067791
4,2.0026702880859375,0.62109375,1.9866713132858276,0.6314,1663095917.1524725
5,1.9111677408218384,0.6875,1.8975555736541747,0.6701,1663096370.4948301
6,1.7791515588760376,0.68359375,1.775608860206604,0.6938,1663096817.1457622
7,1.6573106050491333,0.6640625,1.6471831718444825,0.7104,1663097269.0148442
8,1.4935107231140137,0.76171875,1.5296582815170288,0.7233,1663097700.6825972
9,1.4625229835510254,0.67578125,1.4105471439361572,0.7411,1663098141.121504
10,1.2830548286437988,0.796875,1.2991004899978638,0.7531,1663098581.2857807
11,1.1990398168563843,0.7734375,1.2000616027832032,0.779,1663099034.639541
12,1.1514614820480347,0.76953125,1.1188046115875243,0.79,1663099500.6818273
13,1.0564643144607544,0.79296875,1.0396184206008912,0.8047,1663099965.215972
14,0.9631940722465515,0.8125,0.9728241834640503,0.8145,1663100400.0975294
15,1.002753496170044,0.7890625,0.9141825527191162,0.8181,1663100839.2296352
16,0.8837262392044067,0.82421875,0.8677092555046082,0.827,1663101290.2415967
17,0.8339290618896484,0.8359375,0.8246167574882507,0.8342,1663101756.5376227
18,0.7892724871635437,0.87109375,0.7872441312789917,0.8372,1663102211.5497549
19,0.7813544273376465,0.8359375,0.7560054438591003,0.8433,1663102672.3613741
20,0.7452244758605957,0.828125,0.7251322313308716,0.8426,1663103129.5807605
21,0.6573923230171204,0.87890625,0.6996099272727966,0.8472,1663103587.0548418
22,0.694727897644043,0.84765625,0.6743941702842713,0.8521,1663104038.6639342
23,0.6756510138511658,0.84765625,0.6516016021728516,0.8567,1663104497.3849645
24,0.6654340624809265,0.85546875,0.6347994520664215,0.8574,1663104961.9082174
25,0.6560433506965637,0.8515625,0.61874065990448,0.8591,1663105424.6848843
26,0.576373279094696,0.86328125,0.6037425887107849,0.8637,1663105871.4843893
27,0.5846604108810425,0.875,0.58722460064888,0.8667,1663106290.676851
28,0.5492575764656067,0.89453125,0.5729481273174286,0.8687,1663106741.3955634
29,0.566345751285553,0.859375,0.5616088527202606,0.8702,1663107182.4037037
30,0.6342436075210571,0.83984375,0.548359326839447,0.8707,1663107622.8669508
31,0.6264065504074097,0.81640625,0.5362847613811493,0.8742,1663108076.3228884
32,0.5430647134780884,0.859375,0.5242253566265106,0.8755,1663108515.8669338
33,0.5843775868415833,0.8046875,0.5144134271144867,0.8758,1663108963.5766091
34,0.5527627468109131,0.85546875,0.5055105414390564,0.878,1663109392.7245243
35,0.5136341452598572,0.859375,0.49707149300575254,0.8792,1663109834.0808814
36,0.5103182196617126,0.88671875,0.48921147446632385,0.8806,1663110280.8841236
37,0.4603884220123291,0.8984375,0.4818416405200958,0.8824,1663110738.638944
38,0.47415691614151,0.9140625,0.4749682315826416,0.8838,1663111183.2726052
39,0.4871719777584076,0.8828125,0.46755469460487364,0.8839,1663111612.4965203
40,0.39135730266571045,0.89453125,0.46268336429595947,0.8825,1663112052.895854
41,0.4479130506515503,0.8828125,0.4555819877624512,0.8861,1663112490.7936044
